num_nodes,run_number,node,succ,pm_succ,avg,median,max,avg_nlt,median_nlt,max_nlt,sync_ints
30,4,sk,696,1.0,64,59,135,2.073,1.901,1.072,76
30,4,cz,696,1.0,59,56,132,2.273,2.165,1.176,94
30,4,lt,696,1.0,73,70,141,2.151,2.057,1.212,81
30,4,si,696,1.0,66,58,157,2.131,1.869,1.102,88
30,4,dk,696,1.0,74,78,114,2.525,2.661,1.48,96
30,4,pl,691,0.993,58,53,129,2.34,2.135,1.162,102
30,4,be,696,1.0,81,79,126,2.568,2.518,1.611,113
30,4,az,696,1.0,66,59,161,2.3,2.061,1.317,82
30,4,de1,696,1.0,57,56,123,2.4,2.354,1.428,106
30,5,no,696,1.0,92,96,199,2.244,2.339,1.535,85
30,5,nl,696,1.0,68,70,107,2.738,2.819,1.699,119
30,5,fr2,696,1.0,77,77,157,2.488,2.481,1.287,92
30,5,ge,696,1.0,73,76,130,2.616,2.721,1.461,109
30,5,dk,696,1.0,78,84,134,2.434,2.619,1.561,99
30,5,ch,696,1.0,69,73,126,2.759,2.9,1.389,120
30,5,se,696,1.0,86,91,150,2.107,2.236,1.429,76
30,5,it,695,0.999,69,74,163,2.582,2.787,1.142,90
30,5,mt,696,1.0,84,86,225,2.312,2.375,1.196,77
30,5,fi,696,1.0,111,108,323,2.206,2.135,1.587,66
30,5,uk,696,1.0,73,76,151,2.417,2.505,1.833,94
30,5,pl,696,1.0,66,66,114,2.624,2.622,1.321,117
30,5,gr,696,1.0,69,75,147,2.379,2.589,1.149,98
30,5,hu,696,1.0,61,64,108,2.575,2.69,1.225,118
30,5,pt,696,1.0,91,89,219,2.411,2.346,1.829,87
30,5,ro,696,1.0,81,82,176,2.447,2.477,1.35,82
30,5,fr1,696,1.0,77,78,185,2.452,2.486,1.539,96
30,5,il,696,1.0,76,77,237,2.736,2.757,1.528,104
30,5,at,696,1.0,61,66,124,2.8,3.038,1.217,133
30,5,az,696,1.0,85,80,204,2.867,2.698,1.7,111
30,5,si,696,1.0,74,76,176,2.511,2.563,1.241,82
30,5,al,696,1.0,76,71,148,2.088,1.961,1.08,76
30,5,am,696,1.0,78,78,105,2.644,2.63,1.568,108
30,5,tr,696,1.0,74,76,148,2.712,2.79,1.477,107
30,5,sk,696,1.0,70,66,144,2.348,2.226,1.161,80
30,5,by,695,0.999,85,81,189,2.43,2.326,1.41,82
30,5,me,696,1.0,77,78,171,2.311,2.332,1.288,81
30,5,ua,696,1.0,70,75,133,2.238,2.39,1.17,85
30,5,mk,696,1.0,73,76,151,2.361,2.449,1.221,87
30,5,lv,696,1.0,107,102,174,2.619,2.507,2.131,98
30,6,cy,696,1.0,71,70,181,2.735,2.687,1.415,124
30,6,uk,696,1.0,70,76,127,2.408,2.624,1.395,108
30,6,de1,696,1.0,75,70,200,3.036,2.819,1.885,128
30,6,mt,696,1.0,92,88,294,2.428,2.32,1.316,129
30,6,az,696,1.0,83,78,159,2.887,2.725,1.653,124
30,6,gr,696,1.0,85,82,160,2.786,2.686,1.409,128
30,6,ge,696,1.0,76,76,152,2.799,2.79,1.525,116
30,6,lu,696,1.0,72,75,95,2.686,2.788,1.806,127
30,6,bg,696,1.0,84,79,179,2.676,2.518,1.4,135
30,6,il,696,1.0,75,74,218,2.853,2.843,1.495,129
30,6,is,696,1.0,80,88,121,2.164,2.385,1.331,78
30,6,hu,696,1.0,69,70,127,2.92,2.942,1.389,121
30,6,hr,696,1.0,80,77,174,2.651,2.538,1.341,107
30,6,nl,696,1.0,70,68,152,2.913,2.817,1.758,121
30,6,tr,696,1.0,72,69,181,2.771,2.668,1.433,117
30,6,pl,696,1.0,80,75,194,3.257,3.063,1.595,134
30,6,ee,696,1.0,87,88,140,2.62,2.658,1.735,96
30,6,md,696,1.0,93,92,168,2.201,2.169,1.334,97
30,6,cz,696,1.0,75,74,138,2.929,2.9,1.495,125
30,6,ch,696,1.0,72,69,184,2.874,2.741,1.447,124
30,6,ua,696,1.0,85,80,141,2.637,2.495,1.409,123
30,6,me,696,1.0,81,81,184,2.423,2.422,1.351,92
30,6,by,696,1.0,81,80,137,2.371,2.343,1.349,108
30,6,lv,696,1.0,87,88,155,2.249,2.279,1.447,77
30,6,lt,696,1.0,80,81,124,2.432,2.473,1.328,106
30,6,fi,696,1.0,132,127,226,2.578,2.472,1.892,95
30,6,al,696,1.0,92,89,277,2.439,2.346,1.321,109
30,6,fr1,696,1.0,78,80,178,2.486,2.549,1.56,77
30,6,am,695,0.999,85,82,153,2.971,2.865,1.701,120
30,6,pt,696,1.0,87,88,181,2.31,2.341,1.447,86
30,7,rs,696,1.0,81,78,203,2.487,2.381,1.358,90
30,7,me,696,1.0,76,76,182,2.33,2.32,1.272,86
30,7,fi,696,1.0,105,108,171,2.084,2.145,1.499,84
30,7,cz,696,1.0,66,66,141,2.568,2.586,1.31,123
30,7,pl,696,1.0,70,67,167,2.699,2.591,1.396,118
30,7,nl,696,1.0,74,76,151,2.964,3.061,1.84,131
30,7,pt,696,1.0,90,96,143,2.219,2.379,1.492,87
30,7,hr,696,1.0,68,60,158,2.307,2.064,1.127,91
30,7,bg,696,1.0,73,75,191,2.449,2.529,1.21,93
30,7,hu,696,1.0,62,65,135,2.691,2.813,1.244,137
30,7,md,696,1.0,87,87,191,2.131,2.138,1.239,80
30,7,no,696,1.0,91,96,184,2.226,2.339,1.522,97
30,7,mt,696,1.0,103,94,338,2.669,2.434,1.473,108
30,7,at,696,1.0,63,64,192,2.909,2.923,1.264,136
30,7,se,696,1.0,91,96,180,2.229,2.359,1.511,96
30,7,ge,696,1.0,76,74,188,2.744,2.683,1.514,132
30,7,ro,696,1.0,74,76,183,2.378,2.449,1.23,106
30,7,am,696,1.0,83,79,145,2.757,2.633,1.654,115
30,7,az,696,1.0,86,80,173,2.85,2.667,1.71,115
30,7,mk,696,1.0,70,74,165,2.302,2.439,1.164,101
30,7,lt,696,1.0,82,80,156,2.309,2.252,1.367,98
30,7,ua,696,1.0,71,74,139,2.266,2.358,1.185,87
30,7,sk,696,1.0,68,60,148,2.307,2.047,1.127,90
30,7,by,695,0.999,82,77,197,2.318,2.168,1.372,105
30,7,lu,696,1.0,78,77,138,2.832,2.791,1.953,114
30,7,uk,696,1.0,79,86,122,2.45,2.682,1.572,95
30,7,gr,696,1.0,74,75,172,2.448,2.472,1.238,98
30,7,is,696,1.0,92,96,195,2.352,2.442,1.541,108
30,7,de1,696,1.0,73,75,117,2.783,2.862,1.824,127
30,7,es,696,1.0,103,108,148,2.55,2.689,1.715,109
30,8,fi,696,1.0,100,104,164,1.963,2.038,1.431,61
30,8,se,696,1.0,91,92,158,2.205,2.235,1.521,80
30,8,lt,696,1.0,75,71,143,2.187,2.059,1.257,69
30,8,md,696,1.0,83,72,270,2.075,1.8,1.186,65
30,8,ie,696,1.0,103,98,206,2.56,2.429,1.721,98
30,8,fr1,696,1.0,70,67,134,2.152,2.067,1.395,92
30,8,am,696,1.0,64,57,167,2.261,2.016,1.279,84
30,8,sk,696,1.0,61,56,133,2.104,1.933,1.016,91
30,8,fr2,696,1.0,71,68,122,2.179,2.098,1.177,88
30,8,cz,696,1.0,56,53,119,2.296,2.165,1.124,103
30,8,pl,696,1.0,60,55,184,2.419,2.215,1.201,98
30,8,lu,696,1.0,72,59,234,2.715,2.222,1.802,91
30,8,al,696,1.0,94,88,206,2.512,2.341,1.349,90
30,8,ro,696,1.0,62,57,142,2.032,1.878,1.028,89
30,8,de2,696,1.0,51,46,142,2.74,2.47,1.276,129
30,8,ch,696,1.0,58,57,134,2.276,2.234,1.162,93
30,8,dk,696,1.0,83,85,150,2.566,2.622,1.663,90
30,8,me,696,1.0,68,59,216,2.13,1.84,1.139,85
30,8,at,696,1.0,54,46,175,2.517,2.152,1.076,123
30,8,il,696,1.0,61,57,167,2.311,2.147,1.227,105
30,8,bg,696,1.0,64,59,191,2.193,2.013,1.071,92
30,8,pt,696,1.0,92,92,148,2.339,2.353,1.532,100
30,8,rs,696,1.0,68,58,202,2.133,1.809,1.14,74
30,8,tr,696,1.0,61,56,155,2.373,2.195,1.211,100
30,8,az,696,1.0,61,57,133,2.156,2.016,1.219,90
30,8,ua,696,1.0,61,57,122,1.979,1.837,1.023,82
30,8,hu,696,1.0,54,48,120,2.421,2.142,1.085,112
30,8,by,696,1.0,74,67,194,2.141,1.943,1.231,83
30,8,mk,696,1.0,63,58,143,2.083,1.933,1.042,89
30,8,de1,696,1.0,61,57,155,2.396,2.234,1.529,96
30,9,al,696,1.0,91,89,162,2.319,2.264,1.52,87
30,9,by,696,1.0,94,87,334,2.637,2.45,1.873,84
30,9,pl,696,1.0,69,71,115,2.68,2.745,1.733,131
30,9,ch,696,1.0,80,76,192,3.076,2.939,1.989,122
30,9,am,696,1.0,81,78,160,2.764,2.661,2.026,127
30,9,cy,696,1.0,69,71,107,2.724,2.821,1.714,121
30,9,bg,696,1.0,81,81,204,2.502,2.499,1.622,95
30,9,il,696,1.0,74,75,178,2.894,2.939,1.846,136
30,9,ge,696,1.0,76,77,100,2.701,2.723,1.909,123
30,9,ie,696,1.0,87,88,281,2.429,2.454,1.742,72
30,9,hr,696,1.0,85,86,157,2.661,2.682,1.707,99
30,9,az,696,1.0,82,78,141,2.791,2.661,2.045,124
30,9,be,696,1.0,79,77,275,2.678,2.597,1.588,99
30,9,rs,696,1.0,86,86,137,2.443,2.445,1.718,110
30,9,tr,696,1.0,71,71,129,2.692,2.674,1.787,126
30,9,is,696,1.0,74,84,165,2.203,2.511,1.474,84
30,9,pt,696,1.0,73,85,120,2.103,2.441,1.465,77
30,9,mk,696,1.0,77,79,131,2.35,2.412,1.54,101
30,9,lt,696,1.0,82,85,175,2.349,2.441,1.636,83
30,9,ee,695,0.999,109,83,660,3.218,2.456,2.175,117
30,9,ua,696,1.0,76,79,119,2.283,2.362,1.527,93
30,9,at,696,1.0,71,68,149,2.968,2.879,1.765,135
30,9,nl,696,1.0,67,67,159,2.951,2.944,1.679,132
30,9,uk,690,0.991,77,75,376,2.953,2.862,1.935,82
30,9,ro,696,1.0,80,85,111,2.344,2.49,1.6,125
30,9,es,696,1.0,78,83,121,2.142,2.292,1.551,99
30,9,dk,696,1.0,72,76,145,2.398,2.55,1.439,103
30,9,no,695,0.999,83,88,172,2.118,2.239,1.387,65
30,9,se,696,1.0,90,88,198,2.286,2.251,1.498,80
30,9,fr1,695,0.999,68,76,110,2.329,2.593,1.706,87
30,10,is,696,1.0,92,88,289,2.398,2.299,1.53,81
30,10,sk,696,1.0,74,68,177,2.458,2.267,1.229,96
30,10,fr2,696,1.0,68,59,143,2.22,1.922,1.135,82
30,10,nl,696,1.0,63,57,172,2.471,2.234,1.576,83
30,10,ua,696,1.0,67,58,149,2.127,1.848,1.112,92
30,10,gr,696,1.0,65,57,156,2.257,1.968,1.09,85
30,10,rs,696,1.0,86,80,161,2.533,2.367,1.427,93
30,10,at,696,1.0,57,48,150,2.632,2.21,1.144,109
30,10,am,696,1.0,72,60,202,2.418,2.023,1.434,79
30,10,al,696,1.0,72,68,197,2.013,1.896,1.031,71
30,10,az,696,1.0,66,58,144,2.21,1.939,1.311,78
30,10,de2,696,1.0,53,46,123,2.654,2.3,1.327,108
30,10,it,696,1.0,59,56,195,2.268,2.137,0.991,96
30,10,uk,696,1.0,68,66,186,2.23,2.175,1.353,97
30,10,by,696,1.0,68,60,147,2.0,1.758,1.138,72
30,10,hr,696,1.0,70,68,139,2.344,2.267,1.172,96
30,10,ch,696,1.0,59,48,179,2.37,1.933,1.177,84
30,10,si,696,1.0,71,67,174,2.381,2.233,1.191,98
30,10,pt,696,1.0,75,76,149,1.983,2.004,1.254,75
30,10,cy,696,1.0,65,56,177,2.405,2.082,1.294,86
30,10,se,696,1.0,92,96,123,2.175,2.263,1.538,97
30,10,tr,696,1.0,67,58,204,2.533,2.184,1.345,104
30,10,pl,696,1.0,62,49,183,2.538,2.001,1.242,104
30,10,lt,696,1.0,74,66,201,2.224,1.973,1.24,74
30,10,mt,696,1.0,74,67,195,2.067,1.868,1.059,70
30,10,fi,696,1.0,103,107,140,1.977,2.055,1.471,82
30,10,lv,696,1.0,90,92,159,2.244,2.3,1.496,88
30,10,fr1,696,1.0,68,65,157,2.187,2.094,1.357,79
30,10,md,696,1.0,119,114,243,2.741,2.624,1.701,97
30,10,ge,696,1.0,70,65,185,2.513,2.327,1.404,98
