num_nodes,run_number,node,succ,pm_succ,avg,median,max,avg_nlt,median_nlt,max_nlt,sync_ints
25,3,gr,568,0.986,1582,87,20512,52.73,2.9,26.365,85
25,3,at,571,0.991,1389,74,20457,61.725,3.289,27.776,125
25,3,cy,572,0.993,1311,80,20098,49.925,3.067,26.211,112
25,3,be,567,0.984,1914,88,20173,62.073,2.854,38.279,89
25,3,mk,571,0.991,1391,92,16208,43.34,2.868,23.175,86
25,3,al,569,0.988,1457,99,20179,38.854,2.64,20.815,78
25,3,cz,572,0.993,1787,86,20135,69.177,3.329,35.742,116
25,3,de1,573,0.995,1690,84,20069,68.762,3.417,42.26,111
25,4,az,569,0.988,1338,89,20147,44.615,2.967,26.769,100
25,4,lu,571,0.991,2067,90,20173,75.175,3.273,51.683,102
25,4,pl,572,0.993,1777,80,20178,68.801,3.097,35.547,112
25,4,ie,567,0.984,1384,108,20165,34.601,2.7,27.681,101
25,4,fr1,568,0.986,1753,117,20387,53.933,3.6,35.057,96
25,4,bg,567,0.984,1187,101,20276,35.613,3.03,19.785,83
25,4,mt,563,0.977,1751,111,20136,44.236,2.804,25.015,87
25,4,at,572,0.993,1295,77,20225,54.519,3.242,25.897,115
25,4,lt,568,0.986,1672,100,20100,48.35,2.892,27.868,80
25,4,rs,568,0.986,1426,96,20204,40.756,2.743,23.775,78
25,4,sk,571,0.991,1317,92,20214,41.601,2.905,21.956,86
25,4,by,568,0.986,1187,96,17153,33.508,2.711,19.779,67
25,4,me,570,0.99,1459,90,20133,41.686,2.571,24.317,80
25,4,no,571,0.991,1355,110,20180,34.606,2.809,22.59,89
25,4,hu,570,0.99,1414,86,20144,55.645,3.384,28.286,115
25,4,fi,548,0.951,1920,146,20272,39.732,3.021,27.434,68
25,4,is,560,0.972,1566,102,20174,42.704,2.782,31.316,99
25,4,be,561,0.974,1957,105,20153,60.204,3.231,39.133,108
25,4,cz,571,0.991,1175,81,16177,43.387,2.991,23.501,101
25,4,de1,575,0.998,1369,87,20151,54.759,3.48,34.224,110
25,4,ge,565,0.981,2051,95,20177,72.378,3.353,41.014,102
25,4,lv,564,0.979,2327,108,20305,59.423,2.77,46.548,76
25,4,se,569,0.988,1307,103,20233,33.74,2.658,21.79,89
25,4,ch,572,0.993,1623,85,20179,60.861,3.188,32.459,101
25,4,fr2,570,0.99,1430,96,20199,41.351,2.776,23.834,78
25,5,pl,575,0.998,1337,81,20140,50.944,3.086,26.745,97
25,5,mt,566,0.983,1084,106,20185,28.912,2.84,15.489,75
25,5,by,574,0.997,1549,115,20301,43.226,3.209,25.815,70
25,5,am,568,0.986,1624,98,20132,53.405,3.222,32.488,82
25,5,pt,559,0.97,1898,112,20138,50.061,2.954,37.963,82
25,5,fr1,570,0.99,1313,90,20204,41.459,2.858,26.257,68
25,5,tr,572,0.993,1217,87,20082,42.321,3.026,24.334,99
25,5,mk,570,0.99,2147,99,20215,65.239,3.008,35.791,88
25,5,sk,566,0.983,1716,97,20538,54.202,3.063,28.606,92
25,5,al,559,0.97,1384,106,20837,36.899,2.827,19.767,75
25,5,it,574,0.997,1367,85,16290,48.973,3.045,22.786,85
25,5,dk,569,0.988,1497,95,20152,46.67,2.961,29.947,83
25,5,gr,571,0.991,1579,92,20118,51.921,3.025,26.321,94
25,5,me,570,0.99,2017,109,16253,56.943,3.078,33.612,83
25,5,ch,575,0.998,1409,83,20132,55.443,3.266,28.184,89
25,5,nl,575,0.998,1651,81,20135,64.942,3.187,41.265,100
25,5,no,570,0.99,1100,115,20198,26.929,2.816,18.327,73
25,5,se,568,0.986,1984,108,20519,49.085,2.672,33.064,69
25,5,az,573,0.995,1775,130,20246,58.358,4.274,35.501,96
25,5,ge,570,0.99,1310,86,20134,44.923,2.949,26.205,91
25,5,fr2,562,0.976,1315,95,20213,41.518,3.0,21.912,73
25,5,il,567,0.984,1688,91,20185,57.87,3.12,33.758,82
25,5,ro,571,0.991,1963,99,20241,56.075,2.829,32.711,93
25,5,fi,558,0.969,1266,142,20814,25.316,2.85,18.083,56
25,5,lv,568,0.986,2130,127,20193,51.632,3.079,42.596,75
25,6,am,574,0.997,1325,86,16332,44.795,2.907,26.504,117
25,6,ge,568,0.986,1896,97,20136,67.925,3.475,37.925,104
25,6,bg,570,0.99,1270,91,20101,40.105,2.874,21.166,110
25,6,fi,566,0.983,1609,139,20256,31.149,2.69,22.991,85
25,6,gr,570,0.99,1193,88,20159,38.683,2.854,19.879,107
25,6,al,568,0.986,1279,109,20350,33.371,2.843,18.274,96
25,6,tr,573,0.995,1199,80,16143,44.977,3.0,23.988,104
25,6,ee,567,0.984,1376,99,20209,41.291,2.97,27.527,89
25,6,lu,570,0.99,1282,84,20140,45.907,3.009,32.039,118
25,6,ua,571,0.991,1231,107,16668,37.87,3.292,20.513,100
25,6,lt,568,0.986,2382,101,20201,72.353,3.068,39.694,91
25,6,lv,568,0.986,1773,108,20178,46.264,2.817,29.557,74
25,6,hr,562,0.976,1759,87,16200,57.82,2.86,29.312,101
25,6,uk,570,0.99,1200,88,20162,38.914,2.854,23.997,110
25,6,by,572,0.993,1429,96,20238,41.329,2.776,23.821,89
25,6,de1,574,0.997,1459,80,20142,57.408,3.148,36.478,114
25,6,hu,569,0.988,1227,79,20119,50.792,3.269,24.549,128
25,6,pt,565,0.981,1752,119,20330,44.25,3.006,29.193,91
25,6,ch,567,0.984,1744,81,20144,66.434,3.086,34.878,115
25,6,me,563,0.977,1316,97,20190,38.989,2.874,21.931,90
25,6,fr1,570,0.99,1392,108,20222,42.288,3.281,27.84,93
25,6,cz,571,0.991,1284,79,20207,48.911,3.01,25.678,121
25,6,is,564,0.979,1829,107,20176,47.717,2.791,30.486,85
25,6,md,540,0.938,2513,130,16299,59.132,3.059,35.901,79
25,6,pl,568,0.986,1303,76,20229,52.137,3.04,26.068,126
25,7,fi,541,0.939,1752,133,20235,35.037,2.66,25.026,71
25,7,de1,573,0.995,1272,88,16106,49.252,3.406,31.809,95
25,7,gr,569,0.988,1246,86,20204,39.869,2.752,20.765,83
25,7,sk,571,0.991,1697,85,20203,57.358,2.873,28.281,71
25,7,pl,569,0.988,1387,78,20147,53.702,3.019,27.746,99
25,7,pt,556,0.965,1867,120,20152,47.155,3.019,31.109,83
25,7,uk,569,0.988,1440,105,20173,46.095,3.36,28.809,93
25,7,at,562,0.976,1525,76,20149,67.787,3.378,30.504,104
25,7,mk,573,0.995,1039,88,20222,33.247,2.816,17.316,82
25,7,me,570,0.99,964,87,20141,29.299,2.643,16.074,78
25,7,nl,568,0.986,1343,78,20105,55.555,3.228,33.564,103
25,7,md,567,0.984,1972,152,20176,47.812,3.685,28.175,76
25,7,ro,555,0.964,1276,88,20236,40.291,2.779,21.265,91
25,7,hu,570,0.99,1186,76,20199,50.834,3.257,23.722,98
25,7,lt,570,0.99,2093,116,20169,59.086,3.261,34.877,76
25,7,lu,573,0.995,1416,87,20222,52.277,3.212,35.396,101
25,7,ua,573,0.995,1293,98,20115,40.303,3.055,21.551,69
25,7,is,562,0.976,1862,133,20205,48.043,3.432,31.028,79
25,7,by,569,0.988,1633,119,16425,46.12,3.36,27.223,83
25,7,rs,571,0.991,1714,90,20243,52.064,2.734,28.563,70
25,7,se,567,0.984,1604,107,20206,39.694,2.647,26.738,81
25,7,am,572,0.993,1384,91,16179,46.793,3.076,27.686,93
25,7,az,563,0.977,1074,87,20602,36.319,2.941,21.489,99
25,7,ge,559,0.97,1585,82,20209,58.512,3.028,31.694,91
25,7,es,564,0.979,1626,120,20201,40.234,2.957,27.102,91
25,8,pt,564,0.979,1984,116,20212,48.095,2.812,33.065,90
25,8,ro,572,0.993,1730,88,20106,59.324,3.0,28.838,76
25,8,tr,573,0.995,924,65,20123,36.949,2.6,18.474,80
25,8,pl,573,0.995,1249,57,20134,51.669,2.359,24.973,82
25,8,cz,570,0.99,1014,57,20165,42.68,2.4,20.273,78
25,8,by,570,0.99,1557,80,20217,46.131,2.356,25.949,74
25,8,ua,572,0.993,1036,75,20139,34.073,2.466,17.273,73
25,8,al,557,0.967,1750,97,20323,46.677,2.587,25.005,80
25,8,at,570,0.99,1329,57,20147,63.813,2.736,26.589,90
25,8,ch,575,0.998,1440,76,20151,55.761,2.942,28.81,77
25,8,md,571,0.991,1703,97,20295,43.938,2.503,24.323,64
25,8,bg,575,0.998,1082,79,20179,37.621,2.748,18.027,73
25,8,il,572,0.993,1745,95,20082,65.428,3.562,34.895,78
25,8,de2,576,1.0,1248,56,20118,68.054,3.055,31.192,94
25,8,am,572,0.993,1489,76,20167,53.345,2.74,29.784,72
25,8,fi,564,0.979,2726,126,20277,52.338,2.41,38.942,69
25,8,me,570,0.99,1114,90,20170,36.136,2.919,18.57,74
25,8,az,570,0.99,1055,78,20206,37.785,2.794,21.097,74
25,8,rs,574,0.997,988,84,16218,32.053,2.708,16.472,66
25,8,se,565,0.981,1637,130,20299,38.523,3.059,27.287,90
25,8,fr1,569,0.988,1227,88,20194,36.811,2.64,24.54,75
25,8,lt,566,0.983,2752,133,20329,81.528,3.941,45.86,69
25,8,sk,570,0.99,1243,73,20180,44.537,2.615,20.722,75
25,8,hu,573,0.995,1344,56,16131,63.236,2.635,26.875,91
25,8,de1,571,0.991,1419,88,20178,54.933,3.406,35.477,80
25,9,ro,571,0.991,1475,98,20068,43.157,2.868,29.49,114
25,9,by,564,0.979,1892,100,20204,52.185,2.759,37.834,75
25,9,ie,572,0.993,1562,118,20163,43.09,3.255,31.24,79
25,9,at,568,0.986,1317,80,20133,55.446,3.368,32.921,116
25,9,ge,571,0.991,2189,87,20104,76.144,3.026,54.729,107
25,9,cy,573,0.995,1353,85,20101,53.235,3.344,33.826,93
25,9,ua,571,0.991,1281,89,16196,38.416,2.67,25.611,83
25,9,pt,564,0.979,2603,122,20181,74.377,3.471,52.064,86
25,9,al,569,0.988,1676,116,20184,42.789,2.962,27.931,86
25,9,uk,567,0.984,1329,99,20183,49.838,3.712,33.225,95
25,9,pl,573,0.995,1630,90,20207,61.137,3.375,40.758,102
25,9,dk,571,0.991,1821,96,20194,58.267,3.072,36.417,109
25,9,is,562,0.976,1586,107,20185,46.43,3.132,31.727,75
25,9,mk,572,0.993,1593,100,20171,49.0,3.077,31.85,88
25,9,fr1,570,0.99,1751,108,20130,59.187,3.651,43.774,104
25,9,az,566,0.983,1701,86,20171,56.704,2.867,42.528,103
25,9,bg,568,0.986,1279,96,20188,39.85,3.008,25.571,79
25,9,rs,569,0.988,1338,96,20191,37.775,2.711,26.758,95
25,9,am,571,0.991,1435,88,20178,47.832,2.933,35.874,99
25,9,il,573,0.995,1601,86,20123,63.0,3.384,40.031,90
25,9,se,565,0.981,1864,109,20217,45.652,2.669,31.069,77
25,9,be,568,0.986,1599,90,20140,53.304,3.0,31.982,102
25,9,ee,565,0.981,2305,116,20172,65.085,3.275,46.102,106
25,9,es,568,0.986,1461,117,20250,40.773,3.265,29.221,76
25,9,hr,570,0.99,1640,102,20226,51.124,3.179,32.805,101
25,10,uk,571,0.991,999,85,20141,32.395,2.757,19.977,77
25,10,sk,568,0.986,1223,87,20270,39.673,2.822,20.388,94
25,10,nl,570,0.99,1257,82,20148,49.457,3.207,31.426,88
25,10,ua,566,0.983,1194,96,20216,37.7,3.032,19.897,85
25,10,se,560,0.972,1451,107,20199,34.816,2.568,24.178,78
25,10,mt,564,0.979,1130,96,20102,30.822,2.605,16.145,85
25,10,pl,572,0.993,1293,74,20141,53.504,3.062,25.86,96
25,10,az,570,0.99,1465,104,20167,49.526,3.499,29.303,87
25,10,am,569,0.988,1179,98,21229,39.862,3.313,23.585,69
25,10,si,570,0.99,1826,87,20111,59.208,2.822,30.426,93
25,10,fr1,567,0.984,1432,94,20201,45.81,3.008,28.631,76
25,10,lt,570,0.99,1649,117,20217,50.093,3.554,27.482,82
25,10,fr2,570,0.99,1581,86,20185,49.942,2.716,26.358,83
25,10,hr,567,0.984,1205,88,16144,39.066,2.854,20.075,95
25,10,by,569,0.988,1561,88,20221,46.265,2.607,26.024,72
25,10,cy,571,0.991,1518,87,20107,55.199,3.164,30.36,87
25,10,ge,569,0.988,1825,94,20149,65.368,3.367,36.497,87
25,10,is,555,0.964,2193,117,20168,57.211,3.052,36.551,75
25,10,lv,570,0.99,2032,110,20172,51.869,2.796,33.859,78
25,10,ch,576,1.0,1504,77,20111,60.164,3.08,30.082,85
25,10,gr,573,0.995,1186,86,20156,40.088,2.907,19.766,102
25,10,de2,575,0.998,1345,68,16219,67.275,3.4,33.637,106
25,10,fi,558,0.969,1820,134,20468,35.507,2.615,25.996,67
25,10,md,555,0.964,1643,129,20175,37.206,2.921,23.475,85
25,10,it,564,0.979,1183,75,16220,43.68,2.769,19.717,90
