num_nodes,run_number,node,succ,pm_succ,avg,median,max,avg_nlt,median_nlt,max_nlt,sync_ints
35,1,by,786,0.963,1036,102,20190,28.494,2.805,20.723,121
35,2,cz,813,0.996,1204,67,20127,46.513,2.589,24.078,112
35,2,al,800,0.98,1630,102,20186,43.646,2.744,23.29,99
35,2,sk,811,0.994,964,75,16165,31.519,2.452,16.068,100
35,2,il,813,0.996,1242,72,20175,45.893,2.661,24.836,124
35,2,mk,808,0.99,1103,79,20169,35.702,2.558,18.376,111
35,2,de2,812,0.995,1004,57,16142,50.179,2.85,25.089,145
35,2,be,806,0.988,1627,90,16145,50.274,2.782,32.53,144
35,2,ro,803,0.984,1504,86,20202,46.487,2.658,25.067,114
35,2,fr1,810,0.993,1276,74,16169,40.944,2.374,25.53,137
35,2,az,809,0.991,1207,88,20145,40.629,2.962,24.138,105
35,2,se,793,0.972,1035,100,20521,25.687,2.482,17.251,117
35,2,md,791,0.969,1588,107,20266,37.747,2.544,22.68,94
35,2,si,807,0.989,969,77,20162,31.693,2.517,16.157,83
35,2,no,811,0.994,1403,99,20177,34.565,2.439,23.382,105
35,2,it,815,0.999,1239,70,20110,44.803,2.532,20.644,123
35,2,by,805,0.987,1387,85,20194,38.968,2.388,23.114,108
35,2,lu,802,0.983,1353,76,20135,49.457,2.778,33.82,128
35,2,fr2,811,0.994,900,72,20191,28.319,2.267,14.992,123
35,2,is,806,0.988,1269,100,16177,34.509,2.72,21.145,120
35,2,es,810,0.993,968,95,20224,26.123,2.563,16.135,112
35,2,hr,809,0.991,1184,71,20107,38.713,2.321,19.736,95
35,2,hu,807,0.989,1092,61,20242,45.298,2.529,21.849,122
35,2,lt,794,0.973,1922,99,20169,54.016,2.782,32.039,94
35,2,ch,811,0.994,1278,69,20105,49.383,2.666,25.563,110
35,2,fi,799,0.979,1193,116,20214,23.854,2.32,17.039,104
35,2,pl,810,0.993,985,66,16160,38.058,2.569,19.7,123
35,2,ie,812,0.995,958,107,20174,24.304,2.715,15.965,126
35,2,at,812,0.995,862,63,16157,39.098,2.856,17.249,141
35,2,bg,812,0.995,1023,76,20183,33.779,2.509,17.055,104
35,2,de1,803,0.984,1149,69,20117,44.402,2.666,28.731,140
35,2,dk,806,0.988,1267,88,20144,40.25,2.796,25.334,137
35,2,pt,804,0.985,1193,101,20166,31.701,2.683,19.891,133
35,2,am,810,0.993,1027,78,20139,34.577,2.626,20.543,111
35,2,me,809,0.991,1015,86,20166,30.01,2.543,16.918,100
35,2,ua,812,0.995,887,76,20205,27.926,2.393,14.785,105
35,3,dk,814,0.998,1166,87,20172,37.404,2.791,23.323,120
35,3,gr,807,0.989,1058,86,20145,34.59,2.812,17.634,118
35,3,cy,811,0.994,1502,86,16167,55.508,3.178,30.04,150
35,3,no,805,0.987,1349,109,20176,33.241,2.686,22.487,102
35,3,es,807,0.989,1606,98,20184,43.343,2.644,26.771,113
35,3,ee,802,0.983,2421,107,20146,71.586,3.163,48.426,127
35,3,md,802,0.983,2540,129,20306,57.966,2.944,36.29,142
35,3,it,808,0.99,1096,80,20111,38.799,2.833,18.258,134
35,3,me,805,0.987,1143,99,20165,32.664,2.829,19.054,155
35,3,lu,813,0.996,1252,82,16136,45.276,2.966,31.293,144
35,3,cz,811,0.994,1087,81,20133,40.598,3.026,21.732,142
35,3,mt,811,0.994,1112,100,20197,29.311,2.636,15.887,100
35,3,lt,790,0.968,1484,96,20168,43.134,2.775,24.739,110
35,3,al,812,0.995,1256,98,20193,33.099,2.583,17.94,112
35,3,fr1,812,0.995,1165,86,20190,37.712,2.785,23.293,143
35,3,lv,809,0.991,2205,102,20260,55.958,2.588,36.756,121
35,3,is,806,0.988,1453,98,20426,40.819,2.754,24.211,98
35,3,rs,810,0.993,1349,96,20167,38.55,2.757,22.487,129
35,3,uk,802,0.983,1151,86,20145,40.338,3.014,23.016,124
35,3,sk,810,0.993,1796,95,20137,57.61,3.047,29.934,122
35,3,mk,781,0.957,1766,96,20141,55.088,2.994,29.434,111
35,3,bg,813,0.996,1052,85,20166,33.12,2.676,17.534,123
35,3,tr,811,0.994,1239,78,20100,44.822,2.821,24.784,158
35,3,am,814,0.998,1083,88,20174,36.099,2.933,21.66,147
35,3,fr2,810,0.993,1695,88,20171,52.885,2.745,28.257,123
35,3,pl,813,0.996,955,78,20134,36.912,3.014,19.107,155
35,3,be,809,0.991,1548,89,20172,48.735,2.802,30.961,118
35,3,ge,812,0.995,1140,87,20120,39.54,3.018,22.794,142
35,3,nl,812,0.995,1175,77,20134,48.729,3.193,29.381,158
35,3,by,807,0.989,1156,97,20201,32.472,2.726,19.26,104
35,3,fi,788,0.966,1291,119,20428,25.678,2.366,18.449,119
35,3,pt,804,0.985,1166,92,20171,32.506,2.578,19.44,109
35,3,at,812,0.995,984,70,20123,42.899,3.051,19.683,154
35,3,il,808,0.99,1358,87,20156,49.657,3.181,27.166,148
35,3,de1,814,0.998,987,77,20101,39.016,3.044,24.672,155
35,4,uk,813,0.996,955,84,20135,33.837,2.975,23.885,124
35,4,fr1,812,0.995,1545,98,20179,50.041,3.19,30.908,108
35,4,me,811,0.994,1068,88,20166,31.865,2.625,17.807,96
35,4,gr,811,0.994,1584,86,20170,50.811,2.758,26.402,106
35,4,fr2,804,0.985,1393,89,20074,42.301,2.702,23.224,90
35,4,az,812,0.995,1442,82,20142,50.013,2.845,28.831,100
35,4,fi,792,0.971,1544,108,20233,32.015,2.239,22.06,85
35,4,rs,810,0.993,1098,88,20168,32.754,2.625,18.304,103
35,4,ch,813,0.996,909,67,20099,35.541,2.618,18.189,122
35,4,ro,804,0.985,1149,86,20227,34.866,2.596,19.142,93
35,4,by,805,0.987,1325,84,20201,37.848,2.4,22.078,95
35,4,tr,810,0.993,1318,64,20098,51.496,2.482,26.354,107
35,4,cy,813,0.996,994,59,20183,38.858,2.306,19.886,120
35,4,at,808,0.99,1020,65,20141,44.444,2.833,20.392,135
35,4,dk,809,0.991,1096,85,20201,36.882,2.861,21.912,121
35,4,bg,811,0.994,1178,86,20164,36.731,2.683,19.626,106
35,4,lv,790,0.968,1486,107,20172,37.702,2.715,29.718,110
35,4,no,808,0.99,1375,100,20201,35.424,2.576,22.922,95
35,4,si,810,0.993,1356,83,20165,43.899,2.688,22.595,98
35,4,mt,801,0.982,1392,101,16233,35.851,2.602,19.884,105
35,4,ie,807,0.989,1081,97,20168,28.49,2.557,21.619,104
35,4,lt,803,0.984,1974,98,20198,57.354,2.848,32.894,96
35,4,is,803,0.984,1461,96,20164,41.731,2.743,29.211,119
35,4,de2,814,0.998,1128,58,20104,58.988,3.06,28.193,134
35,4,lu,813,0.996,1435,76,20137,54.822,2.903,35.876,126
35,4,cz,812,0.995,1102,68,20141,42.576,2.627,22.039,107
35,4,hu,802,0.983,958,66,20139,40.205,2.77,19.157,117
35,4,be,806,0.988,1102,88,20172,35.699,2.85,22.049,133
35,4,se,805,0.987,1447,100,20183,37.558,2.595,24.118,100
35,4,ge,804,0.985,1491,76,20139,55.104,2.809,29.821,93
35,4,am,811,0.994,1452,78,21567,50.372,2.706,29.038,101
35,4,pl,810,0.993,1169,66,20234,46.222,2.609,23.383,111
35,4,sk,810,0.993,1506,84,16174,48.772,2.736,25.103,104
35,4,pt,792,0.971,2095,101,20175,56.976,2.747,41.894,103
35,4,de1,809,0.991,985,65,20111,40.851,2.695,24.631,113
35,5,az,808,0.99,1602,78,20465,53.936,2.626,32.044,108
35,5,me,809,0.991,1444,95,20109,43.827,2.884,24.062,86
35,5,fi,790,0.968,1484,126,20265,28.833,2.448,21.201,96
35,5,am,810,0.993,1199,78,20162,40.379,2.626,23.99,107
35,5,es,803,0.984,1259,88,20144,34.241,2.394,20.981,108
35,5,ua,811,0.994,1140,76,20180,36.903,2.461,18.994,106
35,5,al,808,0.99,919,86,20244,25.603,2.397,13.124,93
35,5,de2,814,0.998,976,57,20143,48.802,2.85,24.401,143
35,5,uk,812,0.995,1139,75,20131,36.896,2.429,22.789,110
35,5,dk,810,0.993,993,86,20351,30.153,2.611,19.865,102
35,5,se,787,0.964,1548,97,20190,37.072,2.323,25.805,99
35,5,no,806,0.988,1201,109,20157,28.555,2.592,20.016,87
35,5,tr,809,0.991,1347,75,16155,49.774,2.772,26.937,110
35,5,mt,803,0.984,1303,86,20241,36.323,2.397,18.619,102
35,5,hu,810,0.993,862,66,20105,37.12,2.841,17.25,112
35,5,nl,813,0.996,1168,69,20172,46.187,2.728,29.206,133
35,5,si,815,0.999,1042,69,20130,35.771,2.37,17.359,101
35,5,at,807,0.989,728,55,20135,34.398,2.597,14.569,142
35,5,ro,810,0.993,1132,79,20201,35.972,2.51,18.868,94
35,5,ch,797,0.977,1181,73,20180,46.702,2.886,23.626,114
35,5,pt,802,0.983,1811,103,20218,47.366,2.694,30.184,96
35,5,ge,814,0.998,1370,74,20220,49.537,2.677,27.391,101
35,5,md,801,0.982,1698,107,20277,41.235,2.599,24.256,79
35,5,fr1,813,0.996,1020,85,20208,32.4,2.701,20.393,105
35,5,hr,810,0.993,1080,68,20159,37.105,2.335,18.007,101
35,5,mk,811,0.994,1777,77,20216,59.217,2.567,29.608,95
35,5,sk,810,0.993,925,68,20133,31.777,2.335,15.421,93
35,5,by,808,0.99,1272,87,20384,36.346,2.486,21.202,107
35,5,il,813,0.996,1132,72,20136,40.526,2.577,22.647,101
35,5,pl,810,0.993,1002,61,20148,39.618,2.412,20.042,120
35,5,gr,813,0.996,1214,69,20135,42.548,2.419,20.231,96
35,5,bg,811,0.994,1580,71,20235,53.727,2.414,26.337,103
35,5,it,810,0.993,858,66,20119,32.766,2.521,14.295,131
35,5,fr2,810,0.993,1015,75,20231,33.185,2.452,16.918,100
35,5,lv,802,0.983,1669,118,20179,40.253,2.845,27.822,116
35,6,gr,806,0.988,1230,87,20148,39.07,2.764,20.492,116
35,6,am,809,0.991,861,94,20179,29.555,3.228,17.212,125
35,6,lv,802,0.983,1664,101,20217,43.51,2.642,27.727,92
35,6,tr,811,0.994,1233,77,20131,46.056,2.877,24.654,128
35,6,ee,812,0.995,1777,97,20178,54.934,2.998,35.546,122
35,6,lu,810,0.993,1354,77,16140,51.143,2.909,33.845,127
35,6,nl,814,0.998,1105,75,16113,48.169,3.269,27.626,149
35,6,is,800,0.98,1182,97,16213,34.056,2.795,19.699,106
35,6,se,805,0.987,1059,105,16200,27.69,2.746,17.645,101
35,6,me,814,0.998,1463,92,21555,42.522,2.674,24.388,101
35,6,az,812,0.995,1110,88,20168,38.112,3.022,22.195,130
35,6,md,790,0.968,2023,122,20167,46.479,2.803,28.903,120
35,6,de1,814,0.998,1305,76,20171,54.792,3.19,32.633,147
35,6,mt,807,0.989,1759,118,20162,44.62,2.994,25.122,129
35,6,hu,812,0.995,1344,80,20962,54.394,3.238,26.877,136
35,6,hr,807,0.989,1239,85,20135,39.385,2.701,20.658,104
35,6,by,800,0.98,1085,124,20222,30.989,3.543,18.077,107
35,6,ua,809,0.991,998,86,20132,30.292,2.611,16.631,102
35,6,pt,804,0.985,1263,98,20362,34.09,2.644,21.056,107
35,6,cy,806,0.988,1114,82,16115,42.078,3.098,22.277,147
35,6,ge,810,0.993,1366,79,20121,48.899,2.827,27.326,129
35,6,cz,810,0.993,992,77,20125,37.908,2.942,19.846,137
35,6,bg,809,0.991,1195,90,20167,36.948,2.782,19.923,106
35,6,lt,806,0.988,1467,89,20219,43.377,2.631,24.453,96
35,6,ch,811,0.994,989,78,20146,37.771,2.98,19.774,160
35,6,no,813,0.996,1099,99,20283,28.527,2.569,18.319,103
35,6,uk,802,0.983,1081,80,20179,38.276,2.833,21.615,116
35,6,be,809,0.991,1323,88,20170,42.842,2.85,26.461,111
35,6,fi,799,0.979,1268,109,20198,26.453,2.274,18.117,105
35,6,al,810,0.993,968,103,20133,24.554,2.613,13.824,121
35,6,at,812,0.995,1118,75,20165,48.133,3.228,22.368,152
35,6,dk,812,0.995,1481,83,20182,50.346,2.822,29.615,127
35,6,fr1,805,0.987,1271,90,20181,40.402,2.86,25.429,119
35,6,il,812,0.995,1249,84,20100,46.653,3.138,24.973,130
35,6,pl,810,0.993,886,76,20168,35.012,3.005,17.712,132
35,7,sk,796,0.975,1200,70,20147,41.213,2.387,20.0,94
35,7,ch,805,0.987,1106,74,20161,41.768,2.796,22.112,128
35,7,de1,810,0.993,1226,74,20131,47.915,2.872,30.652,120
35,7,az,608,0.745,1575,89,20148,53.533,3.026,31.49,78
35,7,ro,799,0.979,1163,76,20164,37.32,2.438,19.392,97
35,7,uk,806,0.988,1479,91,20164,47.002,2.892,29.584,110
35,7,ge,803,0.984,1074,62,20122,39.269,2.267,21.483,115
35,7,me,802,0.983,1347,82,20228,41.274,2.512,22.458,87
35,7,gr,801,0.982,1361,79,20177,45.801,2.659,22.676,104
35,7,al,794,0.973,1591,102,20234,42.258,2.709,22.727,114
35,7,hr,797,0.977,1253,70,20174,43.049,2.404,20.891,105
35,7,mk,801,0.982,1018,78,16152,33.595,2.575,16.962,105
35,7,am,807,0.989,1040,87,20135,35.364,2.958,20.802,96
35,7,at,806,0.988,1037,55,20135,48.287,2.562,20.735,130
35,7,bg,799,0.979,876,75,20180,29.486,2.525,14.599,105
35,7,mt,801,0.982,1009,99,20345,26.795,2.63,14.411,130
35,7,ua,804,0.985,971,72,20192,31.159,2.325,16.191,105
35,7,tr,798,0.978,1288,68,20160,48.652,2.569,25.757,110
35,7,cz,805,0.987,1017,67,20133,40.226,2.649,20.349,123
35,7,rs,805,0.987,1127,78,20183,34.533,2.389,18.79,97
35,7,de2,806,0.988,1102,56,20149,55.897,2.816,27.538,143
35,7,nl,806,0.988,1235,75,20134,49.992,3.036,30.877,119
35,7,hu,804,0.985,1082,65,20181,47.184,2.833,21.649,139
35,7,lu,796,0.975,1441,76,20164,52.7,2.778,36.037,99
35,7,lt,796,0.975,2784,110,20307,81.604,3.209,46.402,100
35,7,pt,798,0.978,1520,105,20152,38.286,2.644,25.336,95
35,7,lv,794,0.973,1699,98,20222,42.468,2.45,28.312,105
35,7,fi,799,0.979,1533,124,20269,30.312,2.451,21.906,96
35,7,pl,809,0.991,982,68,16188,39.286,2.72,19.643,118
35,7,es,786,0.963,1525,106,20253,38.417,2.657,25.423,113
35,7,no,796,0.975,1651,111,20171,40.104,2.696,27.522,112
35,7,md,789,0.967,1447,98,20265,35.404,2.397,20.677,100
35,7,se,794,0.973,1549,120,20149,37.879,2.923,25.81,108
35,7,is,807,0.989,1570,99,20140,40.444,2.55,26.17,89
35,7,by,804,0.985,1292,77,20251,37.24,2.219,21.541,102
35,8,fr1,792,0.971,1020,86,16185,31.516,2.658,20.393,129
35,8,dk,793,0.972,1149,86,20131,36.177,2.707,22.983,118
35,8,lu,791,0.969,1305,77,20178,48.211,2.846,32.613,118
35,8,rs,792,0.971,1384,105,20116,42.396,3.216,23.069,95
35,8,az,793,0.972,1031,89,20098,35.406,3.057,20.619,97
35,8,no,793,0.972,1390,100,20197,33.999,2.446,23.166,97
35,8,bg,791,0.969,1094,76,16096,36.117,2.509,18.235,109
35,8,lt,783,0.96,2029,107,20136,57.495,3.032,33.821,98
35,8,fr2,786,0.963,1641,86,20149,50.26,2.634,27.347,117
35,8,ro,789,0.967,1268,86,16201,40.67,2.758,21.133,112
35,8,tr,790,0.968,1463,68,20137,55.906,2.579,29.268,101
35,8,al,793,0.972,1597,107,20176,42.096,2.82,22.817,124
35,8,ch,793,0.972,1926,75,20155,74.422,2.898,38.525,111
35,8,me,787,0.964,1274,77,20176,39.03,2.359,21.237,112
35,8,de2,797,0.977,1050,54,20205,54.115,2.782,26.262,141
35,8,ge,790,0.968,1541,67,20147,56.935,2.476,30.812,113
35,8,md,783,0.96,1602,111,20168,39.181,2.715,22.883,95
35,8,pl,795,0.974,1553,69,16147,60.672,2.697,31.05,122
35,8,il,793,0.972,1239,78,20151,45.79,2.883,24.78,110
35,8,by,789,0.967,1700,90,20158,48.166,2.55,28.333,105
35,8,at,794,0.973,1153,67,20165,52.287,3.037,23.068,143
35,8,sk,793,0.972,1163,75,16135,39.161,2.525,19.388,98
35,8,mt,793,0.972,1259,98,20112,33.177,2.583,17.983,129
35,8,se,785,0.962,1060,98,20176,26.107,2.414,17.661,108
35,8,am,797,0.977,1327,76,20138,45.566,2.61,26.536,109
35,8,is,787,0.964,1223,103,20457,32.497,2.736,20.39,112
35,8,ie,787,0.964,1154,116,20169,28.631,2.879,19.227,126
35,8,ua,794,0.973,1293,82,20165,40.699,2.581,21.546,120
35,8,fi,788,0.966,1114,117,20245,22.143,2.326,15.909,100
35,8,mk,168,0.206,673,76,12111,21.784,2.445,11.212,32
35,8,cz,791,0.969,1218,67,20070,48.171,2.649,24.369,109
35,8,hr,791,0.969,1174,76,20214,39.515,2.558,19.564,97
35,8,pt,791,0.969,1490,101,20194,38.082,2.582,24.828,134
35,8,hu,788,0.966,1142,65,20135,49.765,2.833,22.833,131
35,8,de1,791,0.969,1398,67,20137,54.616,2.618,34.938,117
35,9,se,801,0.982,1210,98,20191,30.038,2.432,20.173,84
35,9,lu,807,0.989,1943,85,20213,73.388,3.211,48.566,139
35,9,ch,808,0.99,1601,78,20147,62.552,3.048,40.015,146
35,9,az,811,0.994,903,87,20142,31.006,2.988,22.57,143
35,9,lt,804,0.985,1147,97,20168,32.776,2.771,22.943,113
35,9,cy,806,0.988,1080,79,16138,42.201,3.087,26.996,152
35,9,es,806,0.988,1621,101,20199,44.454,2.769,27.021,105
35,9,pt,808,0.99,1553,103,20179,43.643,2.894,25.886,117
35,9,mk,810,0.993,1325,87,20100,41.712,2.739,26.499,114
35,9,no,794,0.973,1642,107,20199,40.758,2.655,27.372,100
35,9,bg,810,0.993,1224,93,20167,39.261,2.983,24.48,123
35,9,dk,809,0.991,923,87,16222,29.876,2.817,18.453,120
35,9,ro,784,0.961,1607,91,20156,49.218,2.787,32.137,127
35,9,tr,811,0.994,1000,76,20099,38.212,2.903,25.006,157
35,9,am,811,0.994,1459,87,20138,50.093,2.988,36.465,146
35,9,ee,793,0.972,1831,95,20157,53.218,2.761,36.626,147
35,9,al,807,0.989,963,108,20268,24.986,2.803,16.045,123
35,9,uk,812,0.995,1057,82,20154,38.643,3.016,21.14,117
35,9,nl,811,0.994,893,76,16069,38.436,3.271,22.327,151
35,9,sk,811,0.994,1136,90,20167,36.432,2.887,22.716,115
35,9,ua,814,0.998,1024,89,20103,31.374,2.726,20.486,123
35,9,ge,811,0.994,1675,86,20146,60.603,3.111,41.887,151
35,9,by,806,0.988,1193,91,20221,33.535,2.557,23.869,103
35,9,ie,808,0.99,1173,107,20460,31.651,2.887,19.549,103
35,9,be,811,0.994,1393,87,20167,45.55,2.844,27.866,114
35,9,is,805,0.987,1805,100,20187,51.565,2.857,30.079,101
35,9,fr2,813,0.996,1493,92,20111,46.557,2.87,29.851,116
35,9,cz,808,0.99,1251,77,20099,47.796,2.942,31.278,145
35,9,rs,815,0.999,1290,97,20162,37.804,2.843,25.796,127
35,9,md,772,0.946,2322,109,20201,54.818,2.574,38.695,94
35,9,il,806,0.988,1271,79,20123,49.113,3.052,31.779,147
35,9,at,813,0.996,997,75,20158,43.473,3.269,24.933,152
35,9,pl,811,0.994,1640,88,16150,63.38,3.4,41.01,134
35,9,hr,804,0.985,1473,89,20205,47.233,2.855,29.451,112
35,9,fr1,809,0.991,1182,86,20162,39.404,2.867,23.643,120
35,10,ge,808,0.99,1366,77,20135,47.887,2.699,27.323,118
35,10,md,797,0.977,2436,171,20203,54.499,3.825,34.806,120
35,10,be,801,0.982,1324,84,20169,41.304,2.62,26.483,100
35,10,ua,813,0.996,1029,89,20432,31.511,2.726,17.146,104
35,10,mt,801,0.982,1404,87,20166,37.889,2.348,20.059,97
35,10,uk,811,0.994,1091,76,20175,38.256,2.664,21.828,102
35,10,ch,807,0.989,1366,70,20135,54.654,2.8,27.327,117
35,10,at,812,0.995,1219,58,20099,53.119,2.528,24.372,132
35,10,tr,812,0.995,979,70,20135,36.197,2.587,19.589,122
35,10,pt,800,0.98,1635,94,20292,45.562,2.62,27.248,104
35,10,fr2,807,0.989,1435,76,20511,46.482,2.461,23.925,105
35,10,lv,801,0.982,1759,95,20136,44.623,2.41,29.311,96
35,10,is,803,0.984,1257,91,20224,34.753,2.515,20.954,101
35,10,si,811,0.994,1034,85,20102,32.855,2.701,17.233,106
35,10,cy,816,1.0,1039,71,20136,39.235,2.682,20.772,107
35,10,sk,809,0.991,1430,85,20174,45.441,2.701,23.834,103
35,10,fi,790,0.968,1911,138,20492,37.56,2.712,27.302,92
35,10,by,809,0.991,1761,95,20219,49.902,2.692,29.354,100
35,10,lt,807,0.989,1578,96,20217,46.246,2.814,26.297,86
35,10,gr,811,0.994,1207,67,20170,39.856,2.212,20.123,107
35,10,nl,815,0.999,1417,67,20102,58.049,2.745,35.427,123
35,10,al,804,0.985,1512,90,20203,40.81,2.429,21.605,90
35,10,am,816,1.0,1178,77,20133,39.269,2.567,23.561,98
35,10,es,799,0.979,854,77,20205,23.804,2.146,14.236,94
35,10,rs,810,0.993,1091,101,20212,31.177,2.886,18.187,121
35,10,fr1,806,0.988,1155,76,20193,38.514,2.533,23.108,110
35,10,de1,814,0.998,1018,67,20139,39.774,2.618,25.444,120
35,10,ie,809,0.991,1090,97,20198,28.52,2.537,18.174,93
35,10,az,810,0.993,1239,81,20239,41.313,2.7,24.788,105
35,10,se,794,0.973,1397,100,20206,33.926,2.429,23.282,114
35,10,pl,813,0.996,1221,66,20390,47.708,2.579,24.415,120
35,10,de2,815,0.999,1245,57,16142,61.337,2.809,31.12,143
35,10,hr,811,0.994,1252,80,16194,39.798,2.542,20.874,103
35,10,ee,809,0.991,1620,105,20165,47.472,3.078,32.393,93
35,10,it,806,0.988,1426,74,20204,52.133,2.705,23.766,103
