num_nodes,run_number,node,succ,pm_succ,avg,median,max,avg_nlt,median_nlt,max_nlt,sync_ints
35,2,md,814,0.998,793,85,12265,18.854,2.021,11.328,96
35,2,no,815,0.999,551,98,20236,13.582,2.414,9.188,107
35,2,dk,814,0.998,448,86,12194,14.25,2.733,8.969,113
35,2,ie,816,1.0,537,99,12168,13.629,2.512,8.952,127
35,2,cz,816,1.0,478,58,12163,18.454,2.26,9.553,113
35,2,ch,814,0.998,367,61,16116,14.195,2.357,7.348,120
35,2,hu,815,0.999,420,56,16068,17.408,2.322,8.397,133
35,2,de1,814,0.998,544,60,20176,21.018,2.318,13.6,130
35,2,si,815,0.999,509,64,16254,16.648,2.092,8.487,104
35,2,se,816,1.0,489,99,16255,12.146,2.457,8.157,104
35,2,mk,816,1.0,536,63,12192,17.343,2.04,8.927,104
35,2,me,816,1.0,551,73,16215,16.295,2.158,9.186,106
35,2,lu,816,1.0,589,63,16146,21.515,2.303,14.713,122
35,2,bg,814,0.998,507,67,20108,16.724,2.212,8.444,114
35,2,ua,815,0.999,450,66,20250,14.176,2.078,7.505,106
35,3,is,766,0.939,607,91,12219,17.05,2.557,10.113,94
35,3,il,764,0.936,439,79,12191,16.035,2.888,8.772,135
35,3,ge,766,0.939,423,80,12104,14.686,2.776,8.466,139
35,3,gr,767,0.94,465,79,8242,15.211,2.583,7.754,94
35,3,pl,767,0.94,793,75,20142,30.647,2.898,15.864,129
35,3,fr2,768,0.941,575,81,16144,17.931,2.527,9.581,134
35,3,cy,67,0.082,552,76,4152,20.402,2.809,11.041,18
35,3,bg,765,0.938,395,78,12104,12.42,2.456,6.575,94
35,3,al,767,0.94,440,91,12169,11.605,2.398,6.29,95
35,3,ee,767,0.94,562,89,20195,16.609,2.631,11.236,101
35,3,by,198,0.243,527,84,12181,14.805,2.346,8.781,27
35,3,fr1,768,0.941,714,84,16110,23.127,2.72,14.284,121
35,3,sk,767,0.94,448,81,12223,14.376,2.598,7.47,107
35,3,lv,768,0.941,535,88,12200,13.579,2.233,8.92,95
35,3,it,765,0.938,688,79,16119,24.358,2.798,11.463,121
35,3,md,766,0.939,751,108,12142,17.146,2.464,10.734,122
35,3,be,766,0.939,549,86,20147,17.288,2.707,10.983,112
35,3,fi,762,0.934,546,109,16302,10.863,2.167,7.805,105
35,3,tr,766,0.939,522,78,20202,18.871,2.821,10.434,143
35,3,lt,766,0.939,628,91,16386,18.264,2.644,10.475,100
35,3,dk,765,0.938,544,78,16168,17.446,2.502,10.878,104
35,3,mk,765,0.938,377,80,16101,11.749,2.495,6.277,95
35,3,uk,765,0.938,715,82,20141,25.073,2.874,14.306,122
35,3,at,767,0.94,427,68,20171,18.63,2.964,8.548,134
35,3,am,767,0.94,587,87,12158,19.57,2.9,11.742,139
35,3,rs,763,0.935,581,90,16169,16.61,2.571,9.689,118
35,3,me,765,0.938,678,97,20187,19.381,2.771,11.305,127
35,3,no,765,0.938,495,94,20176,12.19,2.316,8.246,103
35,3,nl,764,0.936,507,76,12168,21.028,3.151,12.679,145
35,3,cz,456,0.559,416,75,20162,15.544,2.802,8.321,73
35,3,es,765,0.938,463,87,20176,12.496,2.348,7.718,100
35,3,pt,765,0.938,536,87,20344,14.943,2.425,8.937,98
35,3,mt,766,0.939,464,88,16137,12.217,2.319,6.622,101
35,3,lu,766,0.939,410,78,12142,14.812,2.821,10.238,124
35,3,de1,767,0.94,591,76,20114,23.385,3.005,14.787,151
35,4,ch,805,0.987,519,58,12120,20.28,2.267,10.379,114
35,4,mt,805,0.987,452,95,20173,11.654,2.447,6.464,103
35,4,fi,805,0.987,379,102,12196,7.866,2.115,5.42,95
35,4,lu,804,0.985,599,73,16158,22.899,2.789,14.985,121
35,4,ie,804,0.985,468,89,16177,12.337,2.346,9.362,82
35,4,lt,806,0.988,504,83,20166,14.657,2.412,8.406,93
35,4,bg,804,0.985,444,69,12170,13.838,2.152,7.394,98
35,4,at,804,0.985,426,56,20187,18.579,2.463,8.524,127
35,4,is,804,0.985,501,87,16195,14.306,2.486,10.014,89
35,4,fr1,804,0.985,425,68,8179,13.774,2.202,8.507,106
35,4,lv,804,0.985,505,99,16190,12.817,2.512,10.103,97
35,4,dk,798,0.978,511,78,20170,17.196,2.626,10.217,104
35,4,si,804,0.985,479,65,12252,15.499,2.105,7.978,112
35,4,no,805,0.987,458,90,20163,11.798,2.318,7.634,93
35,4,pl,804,0.985,398,57,20134,15.749,2.253,7.967,119
35,4,am,804,0.985,510,67,16229,17.682,2.324,10.193,97
35,4,uk,801,0.982,451,78,12136,15.972,2.763,11.275,114
35,4,by,805,0.987,442,77,16164,12.633,2.2,7.369,99
35,4,be,804,0.985,485,81,20154,15.72,2.623,9.709,109
35,4,az,802,0.983,414,66,12353,14.362,2.29,8.28,101
35,4,pt,803,0.984,733,89,20315,19.939,2.421,14.661,97
35,4,hu,805,0.987,355,56,20247,14.907,2.351,7.103,138
35,4,fr2,408,0.5,436,78,20224,13.226,2.368,7.261,62
35,4,tr,804,0.985,601,60,12231,23.49,2.345,12.021,115
35,4,ge,804,0.985,415,65,12189,15.336,2.402,8.3,100
35,4,ro,804,0.985,688,74,16165,20.872,2.246,11.459,91
35,4,se,804,0.985,618,92,20140,16.033,2.388,10.296,95
35,4,me,803,0.984,445,78,12233,13.261,2.326,7.411,111
35,4,gr,805,0.987,429,70,20104,13.748,2.245,7.144,104
35,4,cz,805,0.987,385,58,20129,14.859,2.241,7.692,106
35,4,rs,805,0.987,508,69,12217,15.142,2.058,8.462,103
35,4,cy,803,0.984,557,57,12134,21.763,2.228,11.137,107
35,4,sk,804,0.985,577,70,12117,18.689,2.267,9.619,95
35,4,de2,803,0.984,429,51,12113,22.463,2.668,10.736,146
35,4,de1,805,0.987,448,58,20108,18.568,2.405,11.196,127
35,5,tr,815,0.999,333,61,12166,12.296,2.254,6.654,115
35,5,hu,816,1.0,468,56,16116,20.122,2.41,9.351,133
35,5,mk,816,1.0,414,61,20166,13.8,2.033,6.9,106
35,5,es,816,1.0,372,76,20303,10.116,2.067,6.198,101
35,5,hr,813,0.996,419,60,16137,14.388,2.061,6.982,109
35,5,by,815,0.999,427,77,20277,12.213,2.2,7.124,95
35,5,no,812,0.995,602,87,16197,14.325,2.069,10.041,95
35,5,ro,816,1.0,397,69,12173,12.603,2.193,6.61,100
35,5,uk,816,1.0,442,71,12163,14.307,2.299,8.837,109
35,5,al,815,0.999,408,73,16137,11.372,2.034,5.829,93
35,5,ua,816,1.0,373,66,16157,12.068,2.137,6.211,100
35,5,fr2,816,1.0,541,62,16180,17.686,2.027,9.017,116
35,5,dk,813,0.996,381,68,12226,11.558,2.064,7.615,110
35,5,bg,816,1.0,390,63,20186,13.245,2.142,6.493,106
35,5,nl,815,0.999,362,60,12124,14.323,2.372,9.057,121
35,5,pl,815,0.999,353,57,20171,13.944,2.253,7.054,122
35,5,fi,816,1.0,495,99,20252,9.615,1.923,7.07,86
35,5,il,814,0.998,302,60,8152,10.823,2.147,6.048,101
35,5,at,816,1.0,338,48,16122,15.943,2.267,6.753,140
35,5,sk,816,1.0,532,58,16134,18.255,1.992,8.859,111
35,5,gr,813,0.996,395,62,16210,13.838,2.173,6.58,108
35,5,am,816,1.0,491,68,12189,16.545,2.289,9.83,98
35,5,me,816,1.0,387,77,12204,11.747,2.338,6.449,91
35,5,ch,815,0.999,429,58,12234,16.952,2.293,8.576,119
35,5,ge,816,1.0,622,60,16154,22.514,2.17,12.449,91
35,5,fr1,816,1.0,484,74,16137,15.381,2.351,9.681,97
35,5,md,815,0.999,444,85,16169,10.772,2.064,6.336,85
35,5,se,816,1.0,522,80,20203,12.509,1.915,8.707,104
35,5,de2,816,1.0,529,49,16326,26.441,2.45,13.22,128
35,5,pt,815,0.999,859,83,16216,22.479,2.171,14.325,101
35,5,mt,814,0.998,432,80,12307,12.027,2.23,6.165,98
35,5,az,816,1.0,441,66,12152,14.83,2.222,8.811,105
35,5,si,816,1.0,398,59,20206,13.67,2.026,6.634,90
35,5,it,816,1.0,463,58,16140,17.696,2.216,7.72,121
35,5,lv,815,0.999,747,118,20176,18.019,2.845,12.454,108
35,6,uk,816,1.0,477,77,16102,16.88,2.727,9.532,127
35,6,pt,814,0.998,528,90,16151,14.243,2.415,8.797,120
35,6,al,815,0.999,516,97,12215,13.083,2.461,7.366,118
35,6,se,815,0.999,496,90,16216,12.979,2.354,8.271,107
35,6,am,816,1.0,346,80,12297,11.879,2.747,6.918,134
35,6,bg,815,0.999,480,86,20118,14.828,2.658,7.996,117
35,6,me,813,0.996,489,87,16142,14.199,2.528,8.143,114
35,6,hr,816,1.0,513,80,16147,16.308,2.542,8.554,111
35,6,lv,816,1.0,434,87,20177,11.354,2.275,7.236,97
35,6,md,810,0.993,729,99,20215,16.753,2.274,10.418,118
35,6,fr1,816,1.0,556,81,16145,17.654,2.574,11.111,127
35,6,gr,815,0.999,606,86,16142,19.256,2.733,10.1,119
35,6,at,815,0.999,427,68,12161,18.388,2.927,8.545,150
35,6,no,815,0.999,352,89,12168,9.126,2.31,5.86,93
35,6,fi,816,1.0,531,100,12171,11.083,2.086,7.59,95
35,6,ch,815,0.999,512,77,12188,19.567,2.942,10.244,156
35,6,lu,815,0.999,551,72,8149,20.834,2.72,13.787,149
35,6,de1,816,1.0,517,69,16100,21.693,2.896,12.92,168
35,6,il,816,1.0,629,78,16142,23.489,2.914,12.574,133
35,6,ua,816,1.0,486,81,12204,14.767,2.459,8.107,99
35,6,lt,814,0.998,609,87,12247,18.016,2.572,10.156,113
35,6,ge,815,0.999,517,79,16098,18.492,2.827,10.333,134
35,6,is,815,0.999,578,87,16220,16.668,2.507,9.641,103
35,6,az,816,1.0,460,84,16110,15.783,2.885,9.191,146
35,6,by,815,0.999,557,85,20153,15.907,2.429,9.279,106
35,6,dk,815,0.999,369,78,12140,12.532,2.652,7.372,119
35,6,hu,816,1.0,380,76,12162,15.375,3.076,7.597,145
35,6,tr,816,1.0,573,78,12170,21.418,2.914,11.465,132
35,6,mt,816,1.0,681,103,16171,17.284,2.613,9.732,119
35,6,cz,814,0.998,379,77,12192,14.495,2.942,7.589,145
35,6,ee,813,0.996,1135,91,20193,35.087,2.813,22.703,117
35,6,nl,816,1.0,414,68,12166,18.03,2.964,10.341,168
35,6,be,814,0.998,505,81,12160,16.356,2.623,10.102,126
35,6,cy,814,0.998,618,78,8211,23.348,2.947,12.361,136
35,6,pl,816,1.0,460,77,16139,18.183,3.044,9.198,154
35,7,uk,797,0.977,646,70,16193,20.525,2.224,12.919,117
35,7,pl,794,0.973,394,57,12069,15.754,2.28,7.877,106
35,7,hu,798,0.978,557,55,12107,24.292,2.397,11.146,131
35,7,nl,797,0.977,606,66,16107,24.539,2.671,15.157,116
35,7,al,799,0.979,435,90,8316,11.557,2.391,6.216,102
35,7,fi,797,0.977,708,111,16315,13.996,2.194,10.115,88
35,7,tr,796,0.975,545,59,16124,20.584,2.229,10.897,112
35,7,hr,798,0.978,684,68,20152,23.476,2.353,11.393,104
35,7,cz,798,0.978,533,57,16156,21.07,2.253,10.659,113
35,7,sk,798,0.978,607,65,16069,20.859,2.232,10.123,105
35,7,rs,796,0.975,618,75,12187,18.921,2.297,10.295,93
35,7,se,795,0.974,438,98,20164,10.713,2.397,7.3,109
35,7,me,780,0.956,414,71,8290,12.692,2.175,6.906,94
35,7,ch,799,0.979,591,68,20108,22.334,2.569,11.824,100
35,7,pt,796,0.975,576,85,20156,14.494,2.141,9.592,104
35,7,de1,795,0.974,412,61,12155,16.11,2.384,10.305,108
35,7,is,799,0.979,469,94,20279,12.081,2.421,7.817,103
35,7,mt,798,0.978,373,89,8281,9.904,2.364,5.327,123
35,7,no,796,0.975,365,99,12247,8.87,2.404,6.087,113
35,7,mk,798,0.978,335,66,8206,11.046,2.195,5.577,105
35,7,bg,203,0.249,512,75,8111,17.22,2.525,8.526,25
35,7,at,797,0.977,386,50,20167,18.001,2.329,7.73,129
35,7,de2,798,0.978,486,50,12071,24.64,2.512,12.139,138
35,7,ro,797,0.977,601,68,16252,19.276,2.181,10.016,96
35,7,by,794,0.973,416,72,16197,11.993,2.075,6.937,89
35,7,ge,799,0.979,567,59,16138,20.74,2.157,11.346,101
35,7,lv,796,0.975,1140,92,20241,28.496,2.3,18.997,84
35,7,lu,798,0.978,430,63,12157,15.724,2.303,10.752,109
35,7,ua,799,0.979,463,76,16203,14.867,2.438,7.725,93
35,7,lt,798,0.978,708,89,12203,20.744,2.609,11.796,94
35,7,az,799,0.979,479,67,16134,16.282,2.278,9.578,88
35,7,am,798,0.978,599,74,16218,20.381,2.516,11.989,97
35,7,md,796,0.975,1070,102,16197,26.185,2.495,15.293,76
35,7,gr,798,0.978,538,69,20105,18.096,2.323,8.959,114
35,7,es,798,0.978,468,93,16134,11.794,2.342,7.805,112
35,8,ch,816,1.0,456,67,12105,17.616,2.589,9.119,114
35,8,il,816,1.0,571,61,20075,21.111,2.254,11.425,111
35,8,am,816,1.0,413,59,12143,14.201,2.026,8.27,98
35,8,mt,815,0.999,1103,93,20164,29.082,2.451,15.763,114
35,8,ge,815,0.999,539,58,16153,19.935,2.143,10.788,109
35,8,az,816,1.0,544,67,16109,18.683,2.301,10.88,94
35,8,de2,816,1.0,570,48,16109,29.363,2.473,14.25,141
35,8,fi,815,0.999,484,108,12258,9.618,2.147,6.91,84
35,8,fr1,815,0.999,525,77,8224,16.237,2.38,10.506,109
35,8,is,816,1.0,477,98,16226,12.662,2.603,7.945,117
35,8,ro,816,1.0,553,69,16246,17.735,2.213,9.215,96
35,8,no,816,1.0,528,97,20175,12.926,2.373,8.807,98
35,8,cz,815,0.999,463,57,8315,18.296,2.253,9.256,113
35,8,md,814,0.998,470,87,20172,11.505,2.128,6.719,88
35,8,dk,816,1.0,507,83,12116,15.95,2.613,10.133,107
35,8,mk,813,0.996,542,65,16200,17.561,2.105,9.038,107
35,8,rs,816,1.0,483,67,16263,14.783,2.052,8.044,97
35,8,pl,815,0.999,384,56,16322,15.007,2.189,7.68,113
35,8,ie,815,0.999,443,98,16444,10.99,2.432,7.381,121
35,8,se,816,1.0,489,98,16144,12.044,2.402,8.147,89
35,8,hr,815,0.999,508,66,12184,17.099,2.222,8.466,103
35,8,fr2,815,0.999,412,77,16132,12.618,2.359,6.866,125
35,8,tr,815,0.999,686,59,16108,26.202,2.254,13.718,100
35,8,at,816,1.0,356,57,12182,16.161,2.584,7.13,136
35,8,al,815,0.999,733,99,16197,19.328,2.609,10.476,106
35,8,ua,815,0.999,429,66,12201,13.52,2.078,7.158,90
35,8,sk,814,0.998,409,60,12242,13.769,2.02,6.817,109
35,8,me,816,1.0,519,71,12177,15.891,2.175,8.647,103
35,8,lt,813,0.996,940,89,20208,26.634,2.522,15.667,101
35,8,bg,816,1.0,432,66,16206,14.246,2.179,7.193,102
35,8,pt,814,0.998,460,97,16167,11.755,2.48,7.664,126
35,8,by,815,0.999,492,79,12197,13.932,2.238,8.195,80
35,8,hu,816,1.0,473,52,16144,20.62,2.267,9.461,119
35,8,lu,816,1.0,568,63,12154,20.981,2.328,14.193,119
35,8,de1,815,0.999,671,58,12125,26.213,2.267,16.769,117
35,9,pt,814,0.998,658,93,20187,18.492,2.613,10.968,94
35,9,by,815,0.999,736,88,20136,20.683,2.473,14.721,100
35,9,pl,816,1.0,548,77,12267,21.177,2.975,13.703,144
35,9,fr1,816,1.0,355,82,12172,11.849,2.733,7.11,104
35,9,am,816,1.0,545,81,12139,18.712,2.782,13.621,137
35,9,es,815,0.999,555,90,16183,15.213,2.468,9.247,95
35,9,bg,816,1.0,418,79,16102,13.399,2.534,8.355,105
35,9,lu,816,1.0,730,77,16081,27.575,2.909,18.248,137
35,9,no,815,0.999,483,96,20235,11.985,2.382,8.049,102
35,9,mk,814,0.998,361,81,20172,11.374,2.55,7.226,107
35,9,ie,815,0.999,488,90,20175,13.155,2.429,8.125,82
35,9,al,813,0.996,588,96,20239,15.272,2.492,9.807,117
35,9,se,816,1.0,448,97,12176,11.108,2.407,7.46,109
35,9,ch,815,0.999,476,75,12119,18.596,2.931,11.896,145
35,9,ge,816,1.0,440,79,16104,15.908,2.857,10.995,145
35,9,ua,816,1.0,484,84,12194,14.82,2.573,9.677,106
35,9,be,814,0.998,473,80,16376,15.469,2.615,9.463,117
35,9,cy,813,0.996,499,77,20137,19.487,3.009,12.466,137
35,9,cz,816,1.0,490,78,20137,18.725,2.98,12.254,143
35,9,is,815,0.999,561,88,20169,16.04,2.514,9.356,100
35,9,rs,814,0.998,431,90,20201,12.636,2.638,8.622,137
35,9,dk,812,0.995,480,87,16111,15.554,2.817,9.607,130
35,9,nl,815,0.999,439,69,16140,18.896,2.97,10.976,152
35,9,ee,816,1.0,1184,92,12167,34.399,2.674,23.675,136
35,9,fr2,815,0.999,659,83,16116,20.55,2.589,13.176,105
35,9,sk,816,1.0,444,82,16114,14.236,2.63,8.877,120
35,9,il,816,1.0,466,77,16081,17.995,2.975,11.644,144
35,9,az,816,1.0,436,86,12191,14.987,2.954,10.91,138
35,9,uk,815,0.999,457,79,12156,16.692,2.888,9.131,111
35,9,at,815,0.999,315,68,12074,13.711,2.964,7.863,154
35,9,lt,811,0.994,862,92,16167,24.617,2.629,17.232,117
35,9,md,815,0.999,643,107,12478,15.171,2.526,10.709,100
35,9,ro,816,1.0,496,87,12172,15.184,2.665,9.914,139
35,9,tr,816,1.0,424,77,12119,16.188,2.942,10.593,160
35,9,hr,815,0.999,414,83,16141,13.265,2.662,8.271,128
35,10,ch,806,0.988,527,58,20126,21.084,2.32,10.542,116
35,10,am,807,0.989,564,67,16142,18.805,2.233,11.283,85
35,10,by,806,0.988,701,75,12256,19.848,2.125,11.675,93
35,10,md,798,0.978,1742,132,20223,38.976,2.953,24.892,110
35,10,de1,543,0.665,466,61,16139,18.22,2.384,11.656,72
35,10,fi,806,0.988,971,112,20260,19.092,2.201,13.878,94
35,10,sk,808,0.99,390,75,12194,12.391,2.383,6.499,116
35,10,ie,808,0.99,490,79,20202,12.814,2.066,8.166,87
35,10,ua,806,0.988,465,70,16146,14.236,2.144,7.746,102
35,10,si,807,0.989,443,76,12167,14.083,2.415,7.387,113
35,10,rs,808,0.99,452,88,16198,12.924,2.514,7.539,125
35,10,cy,808,0.99,473,59,12145,17.854,2.229,9.452,97
35,10,gr,809,0.991,447,68,12325,14.768,2.245,7.456,99
35,10,ee,808,0.99,334,79,16080,9.786,2.316,6.677,104
35,10,fr2,807,0.989,665,66,20108,21.523,2.137,11.078,109
35,10,at,804,0.985,362,53,16115,15.792,2.31,7.246,143
35,10,mt,808,0.99,414,73,16175,11.18,1.97,5.919,90
35,10,pt,805,0.987,628,79,16131,17.49,2.202,10.459,89
35,10,pl,807,0.989,560,60,20102,21.892,2.345,11.203,117
35,10,nl,808,0.99,435,58,20140,17.812,2.376,10.871,122
35,10,es,808,0.99,680,76,20219,18.953,2.118,11.334,83
35,10,is,807,0.989,507,89,20178,14.008,2.46,8.446,116
35,10,az,808,0.99,577,69,16150,19.221,2.3,11.533,87
35,10,al,807,0.989,588,79,20151,15.859,2.132,8.396,91
35,10,uk,807,0.989,430,67,16137,15.058,2.348,8.592,118
35,10,tr,808,0.99,480,65,12134,17.751,2.402,9.607,115
35,10,be,808,0.99,578,72,12216,18.036,2.246,11.565,99
35,10,hr,806,0.988,427,76,20132,13.57,2.431,7.118,124
35,10,se,808,0.99,472,99,20222,11.464,2.404,7.867,108
35,10,de2,809,0.991,405,49,16105,19.941,2.414,10.117,145
35,10,it,806,0.988,421,61,12168,15.376,2.23,7.01,104
35,10,lt,802,0.983,507,75,20116,14.866,2.198,8.453,106
35,10,lv,804,0.985,825,98,20175,20.937,2.487,13.753,91
35,10,fr1,807,0.989,530,69,20182,17.681,2.3,10.609,111
35,10,ge,809,0.991,765,71,16136,26.83,2.489,15.309,111
