num_nodes,run_number,node,succ,pm_succ,avg,median,max,avg_nlt,median_nlt,max_nlt,sync_ints
30,2,lt,696,1.0,567,97,16166,15.809,2.705,9.449,83
30,2,cz,696,1.0,581,64,20139,21.899,2.41,11.629,88
30,2,se,695,0.999,570,96,12699,14.502,2.442,9.501,90
30,2,be,695,0.999,389,87,12188,12.136,2.713,7.784,111
30,2,at,696,1.0,461,59,16164,20.267,2.592,9.225,129
30,2,fr2,695,0.999,613,81,16167,18.698,2.473,10.209,103
30,2,sk,696,1.0,394,75,8427,12.563,2.39,6.57,83
30,2,es,696,1.0,531,91,20142,13.996,2.399,8.848,100
30,2,de2,696,1.0,791,52,20076,38.868,2.556,19.769,130
30,2,pt,696,1.0,595,98,16229,15.828,2.607,9.915,110
30,2,dk,695,0.999,450,86,12235,14.663,2.802,9.0,111
30,2,ch,695,0.999,553,60,16088,20.565,2.231,11.062,111
30,2,il,696,1.0,536,66,20191,19.691,2.404,10.728,107
30,2,is,696,1.0,666,95,20165,18.397,2.624,11.102,94
30,2,no,696,1.0,509,96,16206,12.835,2.421,8.483,79
30,2,lu,694,0.997,427,71,12161,15.664,2.606,10.667,102
30,2,hu,696,1.0,423,65,12183,16.818,2.582,8.467,118
30,2,ie,693,0.996,495,98,12241,12.603,2.493,8.257,107
30,2,me,696,1.0,481,80,12158,13.815,2.311,8.019,75
30,2,md,696,1.0,636,107,20199,14.643,2.463,9.089,91
30,2,bg,695,0.999,502,70,12176,15.998,2.231,8.367,98
30,2,ua,694,0.997,530,78,16182,16.35,2.422,8.833,95
30,3,fr1,687,0.987,632,85,16143,20.842,2.801,12.649,119
30,3,cz,696,1.0,574,76,16192,22.205,2.939,11.486,107
30,3,fr2,696,1.0,628,87,16147,20.002,2.773,10.461,99
30,3,is,695,0.999,734,95,20232,20.66,2.675,14.676,94
30,3,sk,693,0.996,350,79,12072,11.544,2.603,5.838,105
30,3,me,695,0.999,623,90,8219,18.244,2.636,10.38,107
30,3,es,695,0.999,804,99,20207,21.793,2.683,13.402,85
30,3,at,694,0.997,510,68,20263,23.093,3.081,10.193,125
30,3,mk,694,0.997,825,82,16169,25.993,2.585,13.744,81
30,3,fi,696,1.0,441,115,16246,8.883,2.316,6.301,82
30,3,by,696,1.0,860,88,16144,24.698,2.527,14.336,76
30,3,it,696,1.0,465,78,12256,16.862,2.828,7.753,102
30,3,pl,696,1.0,654,70,12158,25.973,2.781,13.076,111
30,3,tr,696,1.0,473,78,16145,17.356,2.863,9.456,127
30,3,lu,696,1.0,574,77,20108,21.335,2.863,14.346,118
30,3,cy,696,1.0,568,77,12146,21.13,2.863,11.366,123
30,3,mt,693,0.996,735,97,16378,19.743,2.605,10.504,89
30,3,no,695,0.999,641,101,20245,16.022,2.525,10.681,76
30,3,dk,695,0.999,616,86,20141,20.065,2.802,12.316,94
30,3,am,695,0.999,465,78,16175,16.04,2.693,9.292,110
30,3,nl,696,1.0,447,76,12110,18.773,3.194,11.167,135
30,3,be,694,0.997,390,87,12156,12.292,2.742,7.799,90
30,3,ge,694,0.997,555,79,20174,19.868,2.828,11.099,130
30,3,al,690,0.991,502,88,16268,13.469,2.363,7.166,83
30,3,rs,696,1.0,436,89,12184,12.775,2.607,7.268,120
30,3,gr,693,0.996,593,78,12107,19.982,2.63,9.876,88
30,3,ee,694,0.997,652,91,20146,19.297,2.693,13.042,76
30,3,lt,696,1.0,1145,88,20233,33.551,2.578,19.09,90
30,3,il,696,1.0,565,80,16153,20.745,2.937,11.303,127
30,3,de1,692,0.994,535,77,16138,21.549,3.101,13.375,132
30,4,is,684,0.983,659,90,16200,18.547,2.534,13.175,80
30,4,se,684,0.983,578,90,16167,15.248,2.373,9.639,80
30,4,cy,684,0.983,546,66,12118,20.566,2.486,10.921,95
30,4,pl,684,0.983,472,56,8129,19.0,2.256,9.434,94
30,4,dk,683,0.981,619,85,12161,21.125,2.9,12.383,88
30,4,am,682,0.98,615,63,16107,21.479,2.201,12.295,78
30,4,fi,684,0.983,503,101,16248,10.568,2.122,7.184,63
30,4,cz,684,0.983,512,58,16107,19.815,2.243,10.249,82
30,4,be,684,0.983,480,86,12185,15.285,2.741,9.593,93
30,4,hu,683,0.981,414,56,20118,17.134,2.32,8.272,88
30,4,ch,683,0.981,829,59,20167,32.073,2.281,16.59,85
30,4,lu,684,0.983,409,64,12141,15.589,2.442,10.213,93
30,4,lt,682,0.98,898,79,16183,26.568,2.338,14.964,77
30,4,ge,684,0.983,606,64,12169,22.541,2.398,12.126,87
30,4,me,684,0.983,477,78,20175,14.122,2.308,7.954,78
30,4,az,683,0.981,465,60,12125,16.263,2.096,9.309,72
30,4,at,684,0.983,524,50,20068,23.018,2.197,10.477,108
30,4,ie,684,0.983,568,99,16167,14.582,2.541,11.364,83
30,4,rs,684,0.983,415,71,12196,12.275,2.101,6.913,77
30,4,si,684,0.983,625,69,20108,20.146,2.223,10.42,82
30,4,by,683,0.981,437,69,12101,12.679,2.001,7.287,72
30,4,fr2,683,0.981,597,78,12119,17.654,2.308,9.943,80
30,4,fr1,319,0.458,498,80,16172,15.704,2.522,9.964,43
30,4,de2,681,0.978,498,48,16128,26.239,2.531,12.441,105
30,4,lv,683,0.981,884,96,12184,22.88,2.486,17.672,77
30,4,mt,679,0.976,631,98,16201,16.057,2.493,9.017,69
30,4,bg,684,0.983,422,60,16229,13.031,1.851,7.04,71
30,4,no,684,0.983,778,93,16254,20.319,2.43,12.962,68
30,4,sk,684,0.983,579,73,12216,18.661,2.352,9.652,82
30,4,de1,684,0.983,551,58,12144,23.178,2.438,13.787,105
30,5,me,676,0.971,400,78,12210,11.953,2.332,6.663,79
30,5,fr1,676,0.971,576,86,16104,18.37,2.741,11.529,82
30,5,it,675,0.97,504,76,16122,18.967,2.862,8.393,102
30,5,dk,676,0.971,626,87,20180,19.508,2.713,12.512,93
30,5,se,674,0.968,776,102,16164,19.073,2.519,12.935,75
30,5,gr,674,0.968,486,77,20234,16.771,2.658,8.096,88
30,5,nl,673,0.967,462,76,16107,18.598,3.061,11.544,116
30,5,tr,676,0.971,476,78,12140,17.464,2.863,9.515,116
30,5,pt,675,0.97,740,97,16173,19.497,2.557,14.791,81
30,5,az,675,0.97,380,82,8144,12.804,2.765,7.594,121
30,5,al,672,0.966,580,88,20131,16.026,2.43,8.29,75
30,5,pl,675,0.97,410,68,12166,16.269,2.701,8.191,122
30,5,fi,87,0.125,796,106,12203,15.806,2.105,11.368,17
30,5,il,673,0.967,462,81,12072,16.533,2.9,9.236,106
30,5,fr2,675,0.97,464,78,20188,14.955,2.513,7.735,97
30,5,mk,674,0.968,609,79,12253,19.619,2.546,10.148,85
30,5,am,676,0.971,451,84,8153,15.215,2.833,9.024,117
30,5,ch,673,0.967,575,76,16151,22.839,3.019,11.498,119
30,5,mt,675,0.97,540,85,8215,14.923,2.348,7.719,78
30,5,by,675,0.97,528,85,20170,15.153,2.441,8.796,77
30,5,hu,675,0.97,500,67,12142,21.031,2.816,10.008,113
30,5,no,674,0.968,777,99,20186,18.944,2.413,12.956,72
30,5,at,675,0.97,624,66,16150,28.728,3.038,12.482,122
30,5,ro,674,0.968,607,86,16269,18.329,2.598,10.112,82
30,5,ge,676,0.971,620,79,12193,22.186,2.828,12.393,120
30,5,si,676,0.971,571,76,12168,19.248,2.563,9.513,75
30,5,sk,672,0.966,605,76,20141,20.388,2.563,10.077,87
30,5,ua,674,0.968,568,80,20441,18.108,2.549,9.47,84
30,5,uk,674,0.968,448,79,12154,14.763,2.603,11.2,83
30,5,lv,658,0.945,839,109,16136,20.615,2.679,16.776,99
30,6,pl,674,0.968,612,76,12184,25.008,3.104,12.245,124
30,6,lv,679,0.976,698,100,16185,18.07,2.589,11.631,85
30,6,ua,679,0.976,509,85,20153,15.859,2.651,8.476,129
30,6,gr,677,0.973,550,81,12225,18.116,2.669,9.162,125
30,6,am,675,0.97,584,87,12153,20.404,3.04,11.68,130
30,6,az,670,0.963,583,83,20179,20.381,2.9,11.667,122
30,6,ge,678,0.974,454,78,12166,16.665,2.863,9.079,118
30,6,fr1,665,0.955,555,82,20143,17.694,2.613,11.104,97
30,6,md,677,0.973,753,99,16097,17.76,2.334,10.761,100
30,6,lu,173,0.249,432,79,12163,16.043,2.937,10.788,31
30,6,nl,679,0.976,504,77,20108,20.86,3.19,12.588,135
30,6,by,678,0.974,634,87,12103,18.558,2.548,10.559,88
30,6,de1,679,0.976,721,77,12171,29.035,3.101,18.021,132
30,6,tr,678,0.974,657,76,20103,25.412,2.939,13.144,119
30,6,il,676,0.971,580,78,16112,22.12,2.976,11.594,131
30,6,cz,678,0.974,571,77,16167,22.375,3.018,11.419,126
30,6,fi,677,0.973,863,131,16218,16.787,2.55,12.321,83
30,6,ch,678,0.974,672,80,20146,26.68,3.178,13.432,123
30,6,hu,675,0.97,603,72,12169,25.351,3.026,12.064,121
30,6,hr,679,0.976,701,82,16215,23.087,2.702,11.676,108
30,6,lt,676,0.971,622,91,16256,19.002,2.778,10.374,102
30,6,ee,678,0.974,591,88,12135,17.841,2.658,11.812,91
30,6,bg,673,0.967,596,81,20171,18.985,2.581,9.929,124
30,6,uk,679,0.976,415,85,16043,14.315,2.935,8.293,96
30,6,me,678,0.974,632,90,12215,18.903,2.691,10.538,79
30,6,mt,678,0.974,550,93,16300,14.504,2.452,7.859,115
30,6,cy,678,0.974,508,76,12205,19.64,2.939,10.159,121
30,6,is,679,0.976,819,97,20178,22.19,2.629,13.646,89
30,6,al,677,0.973,632,99,12440,16.667,2.61,9.031,108
30,6,pt,673,0.967,982,96,16158,26.132,2.554,16.37,80
30,7,am,694,0.997,631,87,12196,21.024,2.9,12.614,114
30,7,hu,695,0.999,468,67,12072,20.278,2.9,9.37,114
30,7,ua,696,1.0,544,80,12187,17.323,2.549,9.06,80
30,7,nl,696,1.0,486,78,12138,19.584,3.142,12.156,110
30,7,rs,696,1.0,556,87,16198,16.959,2.656,9.259,80
30,7,lu,694,0.997,545,79,12154,19.74,2.864,13.614,115
30,7,lt,694,0.997,721,93,16163,20.308,2.618,12.022,87
30,7,uk,696,1.0,815,88,16134,25.428,2.744,16.309,95
30,7,fi,695,0.999,524,112,16163,10.399,2.225,7.479,85
30,7,sk,696,1.0,721,76,20188,24.595,2.593,12.015,82
30,7,by,696,1.0,498,84,12330,14.032,2.365,8.306,68
30,7,mt,694,0.997,769,100,20368,19.918,2.589,10.99,102
30,7,at,696,1.0,413,66,12177,19.013,3.038,8.261,115
30,7,pt,695,0.999,789,101,20203,19.569,2.503,13.158,77
30,7,is,693,0.996,589,97,20198,14.976,2.468,9.812,81
30,7,mk,695,0.999,616,77,16225,20.303,2.538,10.268,85
30,7,md,696,1.0,728,93,12209,17.889,2.286,10.399,77
30,7,bg,694,0.997,403,75,20144,13.583,2.529,6.713,77
30,7,hr,694,0.997,444,76,12179,15.165,2.593,7.408,73
30,7,gr,692,0.994,817,78,12192,26.935,2.57,13.622,87
30,7,me,695,0.999,677,82,16218,20.66,2.503,11.28,78
30,7,no,695,0.999,461,102,16178,11.222,2.486,7.675,95
30,7,cz,696,1.0,615,71,12202,24.11,2.782,12.305,102
30,7,ge,696,1.0,591,77,16139,21.424,2.791,11.82,118
30,7,az,695,0.999,724,85,16163,24.139,2.833,14.483,122
30,7,de1,696,1.0,629,78,20114,24.006,2.976,15.728,110
30,7,pl,696,1.0,600,71,8144,23.202,2.745,12.001,103
30,7,ro,695,0.999,532,79,16188,17.139,2.546,8.865,91
30,7,se,696,1.0,539,100,20186,13.241,2.458,8.979,98
30,7,es,691,0.993,327,112,12210,8.106,2.776,5.451,106
30,8,fr1,676,0.971,411,77,12163,12.667,2.376,8.212,96
30,8,at,676,0.971,378,55,12137,17.665,2.573,7.553,108
30,8,sk,676,0.971,427,76,12191,14.748,2.624,7.12,78
30,8,al,675,0.97,744,91,12201,19.802,2.421,10.633,84
30,8,de2,674,0.968,575,48,16107,30.9,2.578,14.385,124
30,8,il,675,0.97,405,66,12147,15.253,2.486,8.1,99
30,8,az,675,0.97,548,65,20198,19.364,2.299,10.951,80
30,8,bg,675,0.97,584,74,16098,19.924,2.525,9.733,85
30,8,fi,673,0.967,594,110,16227,11.642,2.155,8.488,69
30,8,dk,675,0.97,501,86,12189,15.469,2.653,10.028,85
30,8,rs,669,0.961,473,88,16161,14.765,2.744,7.892,94
30,8,md,676,0.971,611,98,20213,15.275,2.45,8.729,70
30,8,tr,675,0.97,520,67,16096,20.362,2.626,10.392,96
30,8,hu,86,0.124,571,51,8140,25.463,2.275,11.415,13
30,8,cz,676,0.971,423,58,12147,17.284,2.349,8.463,87
30,8,ch,675,0.97,565,69,16117,22.161,2.704,11.31,95
30,8,ro,675,0.97,615,84,16198,20.275,2.768,10.254,89
30,8,lu,674,0.968,412,68,12115,15.52,2.561,10.302,82
30,8,se,676,0.971,645,98,16173,15.581,2.368,10.745,79
30,8,mk,674,0.968,914,75,20109,30.476,2.5,15.238,73
30,8,ua,667,0.958,478,74,12164,15.414,2.384,7.973,76
30,8,lt,674,0.968,642,86,16164,18.611,2.494,10.696,69
30,8,by,675,0.97,442,77,12172,12.828,2.233,7.372,69
30,8,pt,674,0.968,925,100,20241,23.521,2.544,15.411,105
30,8,me,675,0.97,580,87,16179,18.083,2.713,9.665,94
30,8,pl,675,0.97,617,60,12150,24.842,2.417,12.335,99
30,8,am,676,0.971,606,61,16138,21.441,2.157,12.125,83
30,8,ie,675,0.97,569,98,20213,14.111,2.429,9.489,89
30,8,fr2,676,0.971,411,77,12138,12.667,2.376,6.843,78
30,8,de1,675,0.97,649,67,12206,25.422,2.626,16.217,95
30,9,pl,672,0.966,743,78,16177,28.5,2.992,18.576,108
30,9,pt,673,0.967,545,91,16197,15.722,2.627,10.893,83
30,9,al,673,0.967,423,98,16152,10.778,2.495,7.057,104
30,9,ie,673,0.967,367,89,12283,10.283,2.492,7.345,81
30,9,cy,673,0.967,513,77,16134,20.237,3.037,12.829,122
30,9,fr1,673,0.967,529,78,12141,18.058,2.663,13.221,90
30,9,rs,670,0.963,474,92,16167,13.269,2.576,9.478,110
30,9,ro,673,0.967,525,89,16192,15.143,2.569,10.492,108
30,9,lt,670,0.963,586,97,20182,16.736,2.771,11.715,93
30,9,es,673,0.967,547,88,20278,15.174,2.44,10.947,91
30,9,dk,672,0.966,716,79,12164,23.854,2.633,14.312,108
30,9,be,673,0.967,516,78,12204,17.413,2.631,10.323,84
30,9,at,673,0.967,415,74,20188,17.35,3.093,10.379,128
30,9,ua,672,0.966,536,87,16100,15.957,2.591,10.714,88
30,9,tr,673,0.967,565,76,16078,21.078,2.837,14.115,115
30,9,ch,672,0.966,494,77,16115,18.932,2.953,12.34,132
30,9,is,672,0.966,550,88,16238,16.552,2.649,10.995,87
30,9,uk,672,0.966,432,79,12147,16.585,3.03,10.81,94
30,9,nl,672,0.966,535,70,20136,23.413,3.062,13.379,134
30,9,az,671,0.964,532,81,8170,17.939,2.733,13.294,111
30,9,by,672,0.966,604,90,16167,16.9,2.52,12.071,87
30,9,se,670,0.963,429,96,12204,10.917,2.444,7.148,69
30,9,mk,670,0.963,730,87,16225,22.23,2.648,14.608,97
30,9,il,672,0.966,474,77,12122,18.438,2.994,11.853,116
30,9,no,671,0.964,633,91,16164,16.118,2.316,10.554,87
30,9,ee,671,0.964,695,89,16129,20.47,2.623,13.89,122
30,9,am,671,0.964,631,80,20180,21.301,2.699,15.786,114
30,9,bg,672,0.966,480,81,16132,14.774,2.492,9.603,90
30,9,hr,672,0.966,375,86,8161,11.532,2.646,7.496,84
30,10,at,685,0.984,555,47,16099,25.533,2.163,11.094,122
30,10,am,685,0.984,398,66,12201,13.411,2.226,7.954,86
30,10,pl,680,0.977,676,57,16168,27.621,2.328,13.525,95
30,10,se,682,0.98,515,100,16307,12.138,2.358,8.58,103
30,10,si,684,0.983,484,76,16181,16.144,2.533,8.072,84
30,10,ch,682,0.98,692,59,16110,27.866,2.376,13.837,101
30,10,al,683,0.981,458,77,8321,12.783,2.147,6.549,88
30,10,pt,685,0.984,606,81,20219,15.976,2.135,10.1,76
30,10,lt,685,0.984,369,76,16107,11.037,2.272,6.153,73
30,10,fi,682,0.98,641,116,12369,12.304,2.228,9.152,99
30,10,cy,685,0.984,618,63,16265,22.994,2.342,12.369,104
30,10,de2,684,0.983,562,48,12151,28.109,2.4,14.055,132
30,10,uk,683,0.981,312,68,20141,10.291,2.241,6.245,89
30,10,md,685,0.984,1159,123,16248,26.68,2.831,16.56,89
30,10,lv,683,0.981,868,105,16284,21.712,2.625,14.475,90
30,10,fr1,685,0.984,602,68,20189,19.397,2.191,12.04,80
30,10,sk,684,0.983,543,76,20165,18.09,2.533,9.045,89
30,10,hr,685,0.984,619,77,16102,20.642,2.567,10.321,96
30,10,gr,685,0.984,634,59,16197,21.897,2.037,10.571,87
30,10,mt,685,0.984,441,77,12155,12.301,2.147,6.302,82
30,10,fr2,684,0.983,501,60,12233,16.311,1.955,8.343,97
30,10,ge,685,0.984,587,67,16165,21.019,2.399,11.741,105
30,10,by,682,0.98,767,71,20184,22.467,2.08,12.783,77
30,10,nl,685,0.984,539,63,16098,21.124,2.469,13.476,123
30,10,is,681,0.978,678,89,12142,17.706,2.325,11.295,97
30,10,az,685,0.984,454,68,16161,15.321,2.293,9.087,82
30,10,ua,682,0.98,554,71,20168,17.659,2.263,9.236,83
30,10,rs,348,0.5,584,97,16151,17.288,2.87,9.737,50
30,10,tr,683,0.981,515,66,12131,19.379,2.486,10.291,104
30,10,it,685,0.984,535,58,12122,20.432,2.213,8.924,108
